Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-10-31 17:41",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:20",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:19",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:18",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:17",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:16",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:15",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:14",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:13",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:12",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:11",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:10",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:09",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:08",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:07",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:06",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:05",3871.98,3871.98,3871.98,3871.98,0,0.00%,0
"2022-10-31 16:04",3872,3872,3871.97,3871.98,-0.03,0.00%,0
"2022-10-31 16:03",3872.25,3872.26,3872.01,3872.01,-0.24,-0.01%,0
"2022-10-31 16:02",3872.25,3872.25,3872.25,3872.25,0,0.00%,0
"2022-10-31 16:01",3872.25,3872.25,3872.25,3872.25,0,0.00%,0
"2022-10-31 16:00",3872.87,3872.87,3872.24,3872.25,-0.09,0.00%,0
"2022-10-31 15:59",3872.47,3873.53,3870.28,3872.34,-0.32,-0.01%,0
"2022-10-31 15:58",3873.41,3873.41,3872.31,3872.66,-0.82,-0.02%,0
"2022-10-31 15:57",3871.67,3874.58,3871.67,3873.48,1.82,+0.05%,0
"2022-10-31 15:56",3873.16,3873.16,3871.45,3871.66,-1.58,-0.04%,0
"2022-10-31 15:55",3871.72,3874.04,3870.83,3873.24,1.46,+0.04%,0
"2022-10-31 15:54",3873.47,3874.09,3870.51,3871.78,-1.75,-0.05%,0
"2022-10-31 15:53",3875.19,3875.46,3873.51,3873.53,-1.72,-0.04%,0
"2022-10-31 15:52",3872.73,3876.21,3872.21,3875.25,2.5,+0.06%,0
"2022-10-31 15:51",3874.72,3874.72,3872.72,3872.75,-1.86,-0.05%,0
"2022-10-31 15:50",3877.99,3877.99,3872.96,3874.61,-3.33,-0.09%,0
"2022-10-31 15:49",3879.26,3879.26,3877.93,3877.94,-1.32,-0.03%,0
"2022-10-31 15:48",3880.95,3880.95,3878.7,3879.26,-1.76,-0.05%,0
"2022-10-31 15:47",3880.62,3882.45,3880.13,3881.02,0.46,+0.01%,0
"2022-10-31 15:46",3880.5,3881.45,3880.32,3880.56,0.03,0.00%,0
"2022-10-31 15:45",3882.84,3883.36,3880.36,3880.53,-2.29,-0.06%,0
"2022-10-31 15:44",3883.91,3883.91,3882.72,3882.82,-1.14,-0.03%,0
"2022-10-31 15:43",3883.15,3884.33,3882.72,3883.96,0.86,+0.02%,0
"2022-10-31 15:42",3884.05,3884.05,3882.46,3883.1,-0.84,-0.02%,0
"2022-10-31 15:41",3883.54,3884.19,3883.49,3883.94,0.4,+0.01%,0
"2022-10-31 15:40",3882.6,3884.05,3882.42,3883.54,0.75,+0.02%,0
