Time,Open,High,Low,Latest,Change,%Change,Volume
"2017-05-31 16:50",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:20",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:19",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:18",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:17",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:16",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:15",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:14",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:13",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:12",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:11",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:10",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:09",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:08",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:07",2411.8,2411.8,2411.8,2411.8,0,0.00%,0
"2017-05-31 16:06",2411.81,2411.82,2411.79,2411.8,-0.01,0.00%,0
"2017-05-31 16:05",2411.81,2411.82,2411.81,2411.81,0,0.00%,0
"2017-05-31 16:04",2411.82,2411.82,2411.81,2411.81,-0.01,0.00%,0
"2017-05-31 16:03",2411.81,2411.82,2411.8,2411.82,0.02,0.00%,0
"2017-05-31 16:02",2411.76,2411.81,2411.76,2411.8,0.04,0.00%,0
"2017-05-31 16:01",2411.73,2411.76,2411.73,2411.76,0.03,0.00%,0
"2017-05-31 16:00",2411.68,2411.75,2411.68,2411.73,-0.2,-0.01%,0
"2017-05-31 15:59",2411.56,2412.31,2411.56,2411.93,0.4,+0.02%,0
"2017-05-31 15:58",2412.19,2412.26,2411.17,2411.53,-0.67,-0.03%,0
"2017-05-31 15:57",2412.21,2412.27,2412.04,2412.2,-0.02,0.00%,0
"2017-05-31 15:56",2412.1,2412.29,2412.04,2412.22,0.13,+0.01%,0
"2017-05-31 15:55",2411.54,2412.12,2411.54,2412.09,0.54,+0.02%,0
"2017-05-31 15:54",2411.52,2411.69,2411.49,2411.55,0.03,0.00%,0
"2017-05-31 15:53",2411.42,2411.53,2411.34,2411.52,0.13,+0.01%,0
"2017-05-31 15:52",2411.62,2411.71,2411.39,2411.39,-0.24,-0.01%,0
"2017-05-31 15:51",2411.83,2411.9,2411.63,2411.63,-0.23,-0.01%,0
"2017-05-31 15:50",2412.01,2412.05,2411.85,2411.86,-0.16,-0.01%,0
"2017-05-31 15:49",2412.14,2412.19,2411.83,2412.02,-0.11,0.00%,0
"2017-05-31 15:48",2412.1,2412.16,2411.78,2412.13,0.05,0.00%,0
"2017-05-31 15:47",2411.38,2412.08,2411.38,2412.08,0.7,+0.03%,0
"2017-05-31 15:46",2411.64,2411.66,2411.23,2411.38,-0.27,-0.01%,0
"2017-05-31 15:45",2411.27,2411.65,2411.21,2411.65,0.39,+0.02%,0
"2017-05-31 15:44",2411.44,2411.45,2411.19,2411.26,-0.17,-0.01%,0
"2017-05-31 15:43",2411.58,2411.58,2411.17,2411.43,-0.13,-0.01%,0
"2017-05-31 15:42",2410.78,2411.56,2410.78,2411.56,0.77,+0.03%,0
"2017-05-31 15:41",2410.8,2411.05,2410.71,2410.79,-0.01,0.00%,0
"2017-05-31 15:40",2410.59,2410.83,2410.55,2410.8,0.23,+0.01%,0
"2017-05-31 15:39",2410.38,2410.66,2410.35,2410.57,0.17,+0.01%,0
"2017-05-31 15:38",2410.8,2410.84,2410.37,2410.4,-0.43,-0.02%,0
"2017-05-31 15:37",2410.9,2410.94,2410.82,2410.83,-0.09,0.00%,0
"2017-05-31 15:36",2411.04,2411.14,2410.91,2410.92,-0.11,0.00%,0
"2017-05-31 15:35",2411.23,2411.26,2410.96,2411.03,-0.21,-0.01%,0
"2017-05-31 15:34",2410.83,2411.25,2410.78,2411.24,0.43,+0.02%,0
"2017-05-31 15:33",2410.81,2410.85,2410.71,2410.81,-0.02,0.00%,0
"2017-05-31 15:32",2410.72,2410.9,2410.65,2410.83,0.1,0.00%,0
"2017-05-31 15:31",2410.84,2410.89,2410.48,2410.73,-0.1,0.00%,0
"2017-05-31 15:30",2410.25,2410.84,2410.24,2410.83,0.58,+0.02%,0
"2017-05-31 15:29",2410.45,2410.49,2410.18,2410.25,-0.21,-0.01%,0
"2017-05-31 15:28",2410.58,2410.77,2410.39,2410.46,-0.11,0.00%,0
"2017-05-31 15:27",2410.48,2410.7,2410.44,2410.57,0.15,+0.01%,0
"2017-05-31 15:26",2409.86,2410.42,2409.84,2410.42,0.56,+0.02%,0
"2017-05-31 15:25",2409.69,2409.9,2409.68,2409.86,0.16,+0.01%,0
"2017-05-31 15:24",2409.71,2409.92,2409.7,2409.7,-0.03,0.00%,0
"2017-05-31 15:23",2409.29,2409.77,2409.24,2409.73,0.44,+0.02%,0
"2017-05-31 15:22",2409.28,2409.63,2409.27,2409.29,0.01,0.00%,0
"2017-05-31 15:21",2409.24,2409.49,2409.21,2409.28,0.05,0.00%,0
"2017-05-31 15:20",2409.29,2409.53,2409.23,2409.23,-0.06,0.00%,0
"2017-05-31 15:19",2409.42,2409.58,2409.29,2409.29,-0.13,-0.01%,0
"2017-05-31 15:18",2409.12,2409.44,2409.12,2409.42,0.32,+0.01%,0
"2017-05-31 15:17",2408.95,2409.14,2408.95,2409.1,0.13,+0.01%,0
"2017-05-31 15:16",2408.39,2408.97,2408.29,2408.97,0.56,+0.02%,0
"2017-05-31 15:15",2408.54,2408.66,2408.4,2408.41,-0.12,0.00%,0
"2017-05-31 15:14",2408.23,2408.71,2408.23,2408.53,0.3,+0.01%,0
"2017-05-31 15:13",2407.84,2408.27,2407.84,2408.23,0.37,+0.02%,0
"2017-05-31 15:12",2407.73,2407.91,2407.73,2407.86,0.13,+0.01%,0
"2017-05-31 15:11",2407.47,2407.8,2407.47,2407.73,0.26,+0.01%,0
"2017-05-31 15:10",2407.67,2407.67,2407.29,2407.47,-0.19,-0.01%,0
"2017-05-31 15:09",2408.31,2408.33,2407.64,2407.66,-0.7,-0.03%,0
"2017-05-31 15:08",2407.91,2408.38,2407.91,2408.36,0.45,+0.02%,0
"2017-05-31 15:07",2407.64,2407.92,2407.48,2407.91,0.25,+0.01%,0
"2017-05-31 15:06",2408.84,2408.92,2407.66,2407.66,-1.19,-0.05%,0
"2017-05-31 15:05",2409.12,2409.16,2408.84,2408.85,-0.27,-0.01%,0
"2017-05-31 15:04",2409.35,2409.58,2408.94,2409.12,-0.23,-0.01%,0
"2017-05-31 15:03",2409.78,2409.79,2409.25,2409.35,-0.43,-0.02%,0
"2017-05-31 15:02",2408.86,2410.06,2408.86,2409.78,0.93,+0.04%,0
"2017-05-31 15:01",2408.22,2408.85,2408.21,2408.85,0.63,+0.03%,0
"2017-05-31 15:00",2407.94,2408.24,2407.94,2408.22,0.29,+0.01%,0
"2017-05-31 14:59",2408.38,2408.4,2407.89,2407.93,-0.47,-0.02%,0
"2017-05-31 14:58",2408,2408.6,2408,2408.4,0.4,+0.02%,0
"2017-05-31 14:57",2407.9,2408.03,2407.84,2408,0.1,0.00%,0
"2017-05-31 14:56",2408.35,2408.46,2407.9,2407.9,-0.44,-0.02%,0
"2017-05-31 14:55",2408.19,2408.34,2408.15,2408.34,0.11,0.00%,0
"2017-05-31 14:54",2407.84,2408.23,2407.84,2408.23,0.38,+0.02%,0
"2017-05-31 14:53",2407.94,2408.04,2407.81,2407.85,-0.09,0.00%,0
"2017-05-31 14:52",2407.8,2408.01,2407.78,2407.94,0.13,+0.01%,0
"2017-05-31 14:51",2408.16,2408.18,2407.68,2407.81,-0.35,-0.01%,0
"2017-05-31 14:50",2408.44,2408.48,2408.16,2408.16,-0.3,-0.01%,0
"2017-05-31 14:49",2408.62,2408.66,2408.4,2408.46,-0.17,-0.01%,0
"2017-05-31 14:48",2408.49,2408.63,2408.38,2408.63,0.14,+0.01%,0
"2017-05-31 14:47",2408.57,2408.6,2408.42,2408.49,-0.09,0.00%,0
"2017-05-31 14:46",2408.72,2409.07,2408.58,2408.58,-0.16,-0.01%,0
"2017-05-31 14:45",2409.38,2409.38,2408.66,2408.74,-0.66,-0.03%,0
"2017-05-31 14:44",2409.19,2409.4,2409.18,2409.4,0.2,+0.01%,0
"2017-05-31 14:43",2409.13,2409.4,2409.13,2409.2,0.06,0.00%,0
"2017-05-31 14:42",2409.08,2409.17,2408.91,2409.14,0.06,0.00%,0
"2017-05-31 14:41",2409.12,2409.14,2408.89,2409.08,-0.06,0.00%,0
"2017-05-31 14:40",2409.06,2409.14,2408.8,2409.14,0.07,0.00%,0
"2017-05-31 14:39",2408.88,2409.12,2408.87,2409.07,0.17,+0.01%,0
"2017-05-31 14:38",2408.6,2408.91,2408.6,2408.9,0.31,+0.01%,0
"2017-05-31 14:37",2408.48,2408.59,2408.42,2408.59,0.11,0.00%,0
"2017-05-31 14:36",2408.14,2408.66,2408.14,2408.48,0.34,+0.01%,0
"2017-05-31 14:35",2408.32,2408.42,2408.13,2408.14,-0.19,-0.01%,0
"2017-05-31 14:34",2408.12,2408.44,2408.1,2408.33,0.21,+0.01%,0
"2017-05-31 14:33",2408.12,2408.14,2407.84,2408.12,0,0.00%,0
"2017-05-31 14:32",2408.34,2408.37,2408.11,2408.12,-0.2,-0.01%,0
"2017-05-31 14:31",2408,2408.36,2408,2408.32,0.33,+0.01%,0
"2017-05-31 14:30",2408.04,2408.04,2407.78,2407.99,-0.06,0.00%,0
"2017-05-31 14:29",2407.46,2408.05,2407.45,2408.05,0.57,+0.02%,0
"2017-05-31 14:28",2407.21,2407.52,2407.21,2407.48,0.27,+0.01%,0
"2017-05-31 14:27",2407.42,2407.45,2407.19,2407.21,-0.2,-0.01%,0
"2017-05-31 14:26",2407.47,2407.63,2407.37,2407.41,-0.07,0.00%,0
"2017-05-31 14:25",2407.52,2407.52,2407.3,2407.48,-0.06,0.00%,0
"2017-05-31 14:24",2408.15,2408.15,2407.54,2407.54,-0.61,-0.03%,0
"2017-05-31 14:23",2407.49,2408.15,2407.49,2408.15,0.66,+0.03%,0
"2017-05-31 14:22",2407.25,2407.6,2407.24,2407.49,0.23,+0.01%,0
"2017-05-31 14:21",2407.33,2407.62,2407.23,2407.26,-0.06,0.00%,0
"2017-05-31 14:20",2407.19,2407.44,2407.17,2407.32,0.13,+0.01%,0
"2017-05-31 14:19",2406.44,2407.44,2406.44,2407.19,0.77,+0.03%,0
"2017-05-31 14:18",2406.15,2406.42,2406.15,2406.42,0.27,+0.01%,0
"2017-05-31 14:17",2405.96,2406.15,2405.96,2406.15,0.19,+0.01%,0
