Time,Open,High,Low,Latest,Change,%Change,Volume
"2020-08-31 17:14",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:20",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:19",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:18",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:17",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:16",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:15",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:14",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:13",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:12",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:11",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:10",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:09",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:08",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:07",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:06",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:05",3500.31,3500.31,3500.31,3500.31,0,0.00%,0
"2020-08-31 16:04",3500.25,3500.31,3500.25,3500.31,0.06,0.00%,0
"2020-08-31 16:03",3500.18,3500.25,3500.18,3500.25,0.07,0.00%,0
"2020-08-31 16:02",3499.97,3500.18,3499.97,3500.18,0.21,+0.01%,0
"2020-08-31 16:01",3499.95,3499.97,3499.95,3499.97,0.02,0.00%,0
"2020-08-31 16:00",3498.28,3499.95,3498.28,3499.95,-0.37,-0.01%,0
"2020-08-31 15:59",3508.3,3508.34,3500.32,3500.32,-7.98,-0.23%,0
"2020-08-31 15:58",3505.6,3508.3,3504.08,3508.3,2.25,+0.06%,0
"2020-08-31 15:57",3505.89,3506.05,3504.6,3506.05,-0.05,0.00%,0
"2020-08-31 15:56",3507.9,3508.06,3505.87,3506.1,-1.51,-0.04%,0
"2020-08-31 15:55",3507.62,3508.06,3506.24,3507.61,-0.09,0.00%,0
"2020-08-31 15:54",3513.77,3513.77,3507.7,3507.7,-6.19,-0.18%,0
"2020-08-31 15:53",3513.58,3514.77,3513.26,3513.89,0.54,+0.02%,0
"2020-08-31 15:52",3512.67,3513.7,3512.56,3513.35,0.58,+0.02%,0
"2020-08-31 15:51",3512.35,3513.22,3511.39,3512.77,0.45,+0.01%,0
"2020-08-31 15:50",3514.14,3514.14,3511.78,3512.32,-1.82,-0.05%,0
"2020-08-31 15:49",3513.86,3514.2,3513.44,3514.14,0.28,+0.01%,0
"2020-08-31 15:48",3514.08,3514.22,3513.53,3513.86,-0.21,-0.01%,0
"2020-08-31 15:47",3512.98,3514.07,3512.43,3514.07,1.13,+0.03%,0
"2020-08-31 15:46",3509.9,3513.06,3509.63,3512.94,3.03,+0.09%,0
"2020-08-31 15:45",3508.58,3509.91,3508.32,3509.91,1.52,+0.04%,0
"2020-08-31 15:44",3507.95,3509.02,3507.86,3508.39,0.49,+0.01%,0
"2020-08-31 15:43",3506.23,3507.93,3506.23,3507.9,1.68,+0.05%,0
"2020-08-31 15:42",3507.46,3507.46,3505.6,3506.22,-1.24,-0.04%,0
"2020-08-31 15:41",3509.06,3509.12,3507.12,3507.46,-1.57,-0.04%,0
"2020-08-31 15:40",3508.71,3509.18,3508.51,3509.03,0.35,+0.01%,0
"2020-08-31 15:39",3509.14,3509.19,3508.26,3508.68,-0.46,-0.01%,0
"2020-08-31 15:38",3507.53,3509.23,3507.53,3509.14,1.79,+0.05%,0
"2020-08-31 15:37",3508.44,3508.95,3507.35,3507.35,-1.11,-0.03%,0
"2020-08-31 15:36",3507.39,3508.52,3507.39,3508.46,1.06,+0.03%,0
"2020-08-31 15:35",3506.22,3507.48,3506.22,3507.4,1.19,+0.03%,0
"2020-08-31 15:34",3506.93,3506.95,3505.65,3506.21,-0.7,-0.02%,0
"2020-08-31 15:33",3506.86,3507.1,3506.54,3506.91,0.09,0.00%,0
"2020-08-31 15:32",3505.58,3507,3505.58,3506.82,1.22,+0.03%,0
"2020-08-31 15:31",3506.32,3506.32,3505.31,3505.6,-0.72,-0.02%,0
"2020-08-31 15:30",3506.68,3507.3,3506.31,3506.32,-0.34,-0.01%,0
"2020-08-31 15:29",3506.65,3506.85,3506.48,3506.66,0.04,0.00%,0
"2020-08-31 15:28",3504.75,3506.66,3504.6,3506.62,1.88,+0.05%,0
"2020-08-31 15:27",3504.84,3504.98,3504.08,3504.74,-0.04,0.00%,0
"2020-08-31 15:26",3503,3504.78,3502.97,3504.78,1.8,+0.05%,0
"2020-08-31 15:25",3501.87,3503,3500.94,3502.98,1.04,+0.03%,0
"2020-08-31 15:24",3502.17,3502.68,3501.9,3501.94,0.01,0.00%,0
"2020-08-31 15:23",3502.82,3502.84,3501.18,3501.93,-0.98,-0.03%,0
"2020-08-31 15:22",3502.93,3503.31,3502.58,3502.91,-0.01,0.00%,0
"2020-08-31 15:21",3504.14,3504.23,3502.92,3502.92,-1.37,-0.04%,0
"2020-08-31 15:20",3503.95,3504.35,3502.86,3504.29,0.18,+0.01%,0
"2020-08-31 15:19",3506,3506.35,3504.04,3504.11,-1.88,-0.05%,0
"2020-08-31 15:18",3506.8,3506.84,3505.83,3505.99,-0.78,-0.02%,0
"2020-08-31 15:17",3507.81,3507.81,3506.17,3506.77,-1.02,-0.03%,0
"2020-08-31 15:16",3506.98,3507.8,3506.98,3507.79,0.8,+0.02%,0
"2020-08-31 15:15",3507.64,3507.84,3506.99,3506.99,-0.69,-0.02%,0
"2020-08-31 15:14",3508.7,3508.71,3507.57,3507.68,-1.03,-0.03%,0
"2020-08-31 15:13",3507.89,3508.74,3507.86,3508.71,0.81,+0.02%,0
"2020-08-31 15:12",3507.59,3507.9,3507.5,3507.9,0.3,+0.01%,0
"2020-08-31 15:11",3508.64,3508.64,3507.59,3507.6,-1.04,-0.03%,0
"2020-08-31 15:10",3509.57,3509.68,3508.64,3508.64,-0.93,-0.03%,0
"2020-08-31 15:09",3509.36,3509.75,3509.32,3509.57,0.22,+0.01%,0
