Time,Open,High,Low,Latest,Change,%Change,Volume
"2021-02-26 17:04",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:20",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:19",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:18",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:17",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:16",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:15",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:14",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:13",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:12",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:11",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:10",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:09",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:08",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:07",3811.15,3811.15,3811.15,3811.15,0,0.00%,0
"2021-02-26 16:06",3811.16,3811.17,3811.15,3811.15,-0.01,0.00%,0
"2021-02-26 16:05",3811.15,3811.19,3811.15,3811.16,0.01,0.00%,0
"2021-02-26 16:04",3810.97,3811.15,3810.97,3811.15,0.17,0.00%,0
"2021-02-26 16:03",3810.89,3810.98,3810.89,3810.98,0.09,0.00%,0
"2021-02-26 16:02",3810.85,3810.89,3810.85,3810.89,0.04,0.00%,0
"2021-02-26 16:01",3810.84,3810.85,3810.84,3810.85,0.01,0.00%,0
"2021-02-26 16:00",3809.32,3810.89,3809.32,3810.84,0.03,0.00%,0
"2021-02-26 15:59",3823.71,3823.71,3810.81,3810.81,-12.86,-0.34%,0
"2021-02-26 15:58",3824.17,3824.36,3820.94,3823.67,-0.59,-0.02%,0
"2021-02-26 15:57",3827.33,3828.31,3824.26,3824.26,-3.22,-0.08%,0
"2021-02-26 15:56",3827.37,3831.2,3824.82,3827.48,0.05,0.00%,0
"2021-02-26 15:55",3826.95,3828.13,3824.98,3827.43,0.43,+0.01%,0
"2021-02-26 15:54",3834.36,3834.36,3827,3827,-7.53,-0.20%,0
"2021-02-26 15:53",3843.14,3843.14,3833.24,3834.53,-8.55,-0.22%,0
"2021-02-26 15:52",3842.2,3844.67,3842.2,3843.08,0.84,+0.02%,0
"2021-02-26 15:51",3842.9,3845.25,3841.83,3842.24,-0.66,-0.02%,0
"2021-02-26 15:50",3851.34,3851.34,3841.74,3842.9,-8.75,-0.23%,0
"2021-02-26 15:49",3849.48,3853.07,3849.48,3851.65,2.45,+0.06%,0
"2021-02-26 15:48",3847.3,3849.61,3847.3,3849.2,1.91,+0.05%,0
"2021-02-26 15:47",3846.21,3848.35,3846.19,3847.29,0.66,+0.02%,0
"2021-02-26 15:46",3845.84,3847.7,3845.84,3846.63,0.94,+0.02%,0
"2021-02-26 15:45",3837.89,3845.69,3837.89,3845.69,7.77,+0.20%,0
"2021-02-26 15:44",3839.61,3840.46,3837.78,3837.92,-1.75,-0.05%,0
"2021-02-26 15:43",3836.49,3840.26,3836.49,3839.67,3.16,+0.08%,0
"2021-02-26 15:42",3834.25,3836.53,3833.33,3836.51,2.22,+0.06%,0
"2021-02-26 15:41",3832.26,3834.35,3832.09,3834.29,2.17,+0.06%,0
"2021-02-26 15:40",3831.04,3832.12,3828.97,3832.12,0.97,+0.03%,0
"2021-02-26 15:39",3829.28,3831.71,3829.28,3831.15,1.85,+0.05%,0
"2021-02-26 15:38",3828.44,3830.22,3828.12,3829.3,0.82,+0.02%,0
"2021-02-26 15:37",3828.6,3829.7,3828.37,3828.48,-0.14,0.00%,0
"2021-02-26 15:36",3831.81,3831.81,3828.12,3828.62,-3.4,-0.09%,0
"2021-02-26 15:35",3830.84,3832.48,3829.61,3832.02,1.26,+0.03%,0
"2021-02-26 15:34",3831.09,3832.27,3830.5,3830.76,-0.33,-0.01%,0
"2021-02-26 15:33",3829.31,3831.38,3829.29,3831.09,1.69,+0.04%,0
"2021-02-26 15:32",3830.97,3832.24,3829.3,3829.4,-1.57,-0.04%,0
"2021-02-26 15:31",3829.77,3831.08,3829.25,3830.97,1.26,+0.03%,0
"2021-02-26 15:30",3830.87,3832.19,3829.37,3829.71,-1.09,-0.03%,0
"2021-02-26 15:29",3831.16,3832.46,3830.71,3830.8,-0.37,-0.01%,0
"2021-02-26 15:28",3832.44,3832.44,3831.11,3831.17,-1.31,-0.03%,0
"2021-02-26 15:27",3833.84,3834,3832.22,3832.48,-1.35,-0.04%,0
"2021-02-26 15:26",3835.19,3836.15,3833.81,3833.83,-1.34,-0.03%,0
"2021-02-26 15:25",3838.05,3838.05,3833.91,3835.17,-2.87,-0.07%,0
"2021-02-26 15:24",3840.6,3840.98,3837.9,3838.04,-2.42,-0.06%,0
"2021-02-26 15:23",3843.01,3844.08,3840.46,3840.46,-2.6,-0.07%,0
"2021-02-26 15:22",3845.51,3846.62,3841.8,3843.06,-2.63,-0.07%,0
"2021-02-26 15:21",3845.96,3847.58,3845.69,3845.69,-0.25,-0.01%,0
"2021-02-26 15:20",3845.89,3847.04,3844.65,3845.94,-0.02,0.00%,0
"2021-02-26 15:19",3846.33,3846.43,3844.78,3845.96,-0.22,-0.01%,0
"2021-02-26 15:18",3846.71,3847.83,3845.75,3846.18,-0.44,-0.01%,0
"2021-02-26 15:17",3847.14,3847.14,3845.97,3846.62,-0.63,-0.02%,0
"2021-02-26 15:16",3845.46,3847.88,3845.26,3847.25,1.82,+0.05%,0
"2021-02-26 15:15",3842.69,3845.73,3842.69,3845.43,2.77,+0.07%,0
"2021-02-26 15:14",3843.98,3843.98,3842.46,3842.66,-1.36,-0.04%,0
"2021-02-26 15:13",3844.87,3845.18,3843.78,3844.02,-0.92,-0.02%,0
"2021-02-26 15:12",3846.57,3847.01,3844.75,3844.94,-1.51,-0.04%,0
"2021-02-26 15:11",3848.65,3848.65,3845.86,3846.45,-2.12,-0.06%,0
"2021-02-26 15:10",3848.8,3848.94,3847.52,3848.57,-0.42,-0.01%,0
"2021-02-26 15:09",3842.81,3849.12,3842.81,3848.99,6.38,+0.17%,0
"2021-02-26 15:08",3843.27,3844.12,3842.07,3842.61,-0.63,-0.02%,0
"2021-02-26 15:07",3844.59,3844.59,3842.84,3843.24,-1.35,-0.04%,0
"2021-02-26 15:06",3841.78,3844.92,3841.78,3844.59,2.96,+0.08%,0
"2021-02-26 15:05",3843.47,3843.47,3841.02,3841.63,-2.04,-0.05%,0
"2021-02-26 15:04",3841.7,3843.87,3841.7,3843.67,1.62,+0.04%,0
"2021-02-26 15:03",3841.61,3842.8,3841.61,3842.05,0.48,+0.01%,0
"2021-02-26 15:02",3839.33,3841.57,3839.33,3841.57,2.24,+0.06%,0
"2021-02-26 15:01",3839.74,3839.74,3838.35,3839.33,-0.33,-0.01%,0
"2021-02-26 15:00",3834.73,3839.86,3834.73,3839.66,4.96,+0.13%,0
"2021-02-26 14:59",3834.23,3834.7,3833.13,3834.7,0.33,+0.01%,0
"2021-02-26 14:58",3835.73,3835.73,3834.3,3834.37,-1.36,-0.04%,0
"2021-02-26 14:57",3834.69,3837.17,3834.69,3835.73,1.1,+0.03%,0
"2021-02-26 14:56",3834.71,3835.76,3834.34,3834.63,0.04,0.00%,0
"2021-02-26 14:55",3834.81,3836.92,3833.67,3834.59,-0.15,0.00%,0
"2021-02-26 14:54",3837.11,3837.67,3833.73,3834.74,-2.33,-0.06%,0
"2021-02-26 14:53",3834.76,3837.21,3834.58,3837.07,2.18,+0.06%,0
"2021-02-26 14:52",3834.01,3836.44,3834.01,3834.89,0.2,+0.01%,0
"2021-02-26 14:51",3834.64,3836.09,3834.64,3834.69,0.06,0.00%,0
"2021-02-26 14:50",3836.81,3836.81,3833.34,3834.63,-2.13,-0.06%,0
"2021-02-26 14:49",3836.09,3836.95,3834.95,3836.76,0.32,+0.01%,0
"2021-02-26 14:48",3836.37,3836.44,3835.42,3836.44,0.03,0.00%,0
