Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-01-31 16:43",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:20",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:19",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:18",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:17",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:16",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:15",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:14",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:13",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:12",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:11",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:10",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:09",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:08",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:07",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:06",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:05",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:04",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:03",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:02",6040.53,6040.53,6040.53,6040.53,0,0.00%,0
"2025-01-31 16:01",6040.46,6040.53,6040.45,6040.53,0.07,0.00%,0
"2025-01-31 16:00",6039.35,6040.47,6039.35,6040.46,0.39,+0.01%,0
"2025-01-31 15:59",6039.67,6043.37,6039.67,6040.07,-0.25,0.00%,0
"2025-01-31 15:58",6042.09,6042.63,6038.8,6040.32,-1.78,-0.03%,0
"2025-01-31 15:57",6039.8,6042.7,6038.91,6042.1,2.45,+0.04%,0
"2025-01-31 15:56",6038.39,6042.2,6038.05,6039.65,1.01,+0.02%,0
"2025-01-31 15:55",6039.4,6039.83,6037.36,6038.64,-0.8,-0.01%,0
"2025-01-31 15:54",6040.97,6042.08,6037.52,6039.44,-1.38,-0.02%,0
"2025-01-31 15:53",6044.86,6045.53,6036.04,6040.82,-3.46,-0.06%,0
"2025-01-31 15:52",6045.69,6047.7,6042.14,6044.28,-1.5,-0.02%,0
"2025-01-31 15:51",6050.04,6051.97,6045.5,6045.78,-4.21,-0.07%,0
"2025-01-31 15:50",6044.58,6050.65,6044.58,6049.99,5.48,+0.09%,0
"2025-01-31 15:49",6046.07,6046.54,6043.6,6044.51,-1.52,-0.03%,0
"2025-01-31 15:48",6042.71,6046.7,6042.67,6046.03,3.36,+0.06%,0
"2025-01-31 15:47",6039.58,6042.9,6038.96,6042.67,3.7,+0.06%,0
"2025-01-31 15:46",6035.25,6039.38,6034.29,6038.97,3.68,+0.06%,0
"2025-01-31 15:45",6033.03,6036.48,6033.03,6035.29,2.16,+0.04%,0
"2025-01-31 15:44",6031.18,6034.3,6031.18,6033.13,2.13,+0.04%,0
"2025-01-31 15:43",6035.98,6036.17,6030.93,6031,-5.03,-0.08%,0
"2025-01-31 15:42",6035.19,6038.31,6035.15,6036.03,1.19,+0.02%,0
"2025-01-31 15:41",6032.63,6035.75,6032.04,6034.84,2.12,+0.04%,0
"2025-01-31 15:40",6033.3,6034.18,6031.49,6032.72,-0.62,-0.01%,0
"2025-01-31 15:39",6034.96,6034.96,6031.69,6033.34,-1.78,-0.03%,0
