Time,Open,High,Low,Latest,Change,%Change,Volume
"2018-01-31 16:20",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:19",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:18",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:17",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:16",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:15",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:14",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:13",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:12",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:11",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:10",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:09",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:08",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:07",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:06",2823.81,2823.81,2823.81,2823.81,0,0.00%,0
"2018-01-31 16:05",2823.81,2823.81,2823.8,2823.81,0,0.00%,0
"2018-01-31 16:04",2823.83,2823.83,2823.81,2823.81,-0.02,0.00%,0
"2018-01-31 16:03",2823.9,2823.9,2823.83,2823.83,-0.07,0.00%,0
"2018-01-31 16:02",2824.07,2824.07,2823.9,2823.9,-0.17,-0.01%,0
"2018-01-31 16:01",2824.17,2824.17,2824.07,2824.07,-0.1,0.00%,0
"2018-01-31 16:00",2824.58,2824.58,2824.17,2824.17,-0.64,-0.02%,0
"2018-01-31 15:59",2825.16,2825.82,2824.35,2824.81,-0.46,-0.02%,0
"2018-01-31 15:58",2825.09,2825.53,2824.9,2825.27,0.16,+0.01%,0
"2018-01-31 15:57",2824.07,2825.84,2824.03,2825.11,1.03,+0.04%,0
"2018-01-31 15:56",2824.69,2824.94,2824.06,2824.08,-0.64,-0.02%,0
"2018-01-31 15:55",2826.43,2826.72,2824.72,2824.72,-1.74,-0.06%,0
