Time,Open,High,Low,Latest,Change,%Change,Volume
"2016-12-30 16:45",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:20",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:19",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:18",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:17",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:16",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:15",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:14",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:13",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:12",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:11",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:10",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:09",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:08",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:07",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:06",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:05",2238.83,2238.83,2238.83,2238.83,0,0.00%,0
"2016-12-30 16:04",2238.84,2238.84,2238.83,2238.83,-0.01,0.00%,0
"2016-12-30 16:03",2238.92,2238.92,2238.84,2238.84,-0.08,0.00%,0
"2016-12-30 16:02",2239.06,2239.06,2238.92,2238.92,-0.15,-0.01%,0
"2016-12-30 16:01",2239.19,2239.2,2239.07,2239.07,-0.13,-0.01%,0
"2016-12-30 16:00",2239.79,2239.79,2239.2,2239.2,-0.41,-0.02%,0
"2016-12-30 15:59",2239.56,2240.35,2239.34,2239.61,-0.03,0.00%,0
"2016-12-30 15:58",2238.86,2239.89,2238.64,2239.64,0.73,+0.03%,0
"2016-12-30 15:57",2236.49,2239.08,2236.49,2238.91,2.7,+0.12%,0
"2016-12-30 15:56",2236.68,2237.07,2235.95,2236.21,-0.5,-0.02%,0
"2016-12-30 15:55",2235.01,2236.71,2234.81,2236.71,1.68,+0.08%,0
"2016-12-30 15:54",2234.71,2235.11,2234.71,2235.03,0.3,+0.01%,0
"2016-12-30 15:53",2234.57,2234.73,2234.51,2234.73,0.14,+0.01%,0
"2016-12-30 15:52",2234.41,2234.79,2234.27,2234.59,0.15,+0.01%,0
