Time,Open,High,Low,Latest,Change,%Change,Volume
"2021-10-29 17:03",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:20",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:19",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:18",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:17",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:16",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:15",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:14",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:13",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:12",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:11",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:10",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:09",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:08",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:07",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:06",4605.38,4605.38,4605.38,4605.38,0,0.00%,0
"2021-10-29 16:05",4605.39,4605.39,4605.38,4605.38,-0.01,0.00%,0
"2021-10-29 16:04",4605.38,4605.39,4605.38,4605.39,0.01,0.00%,0
"2021-10-29 16:03",4605.37,4605.38,4605.36,4605.38,0.01,0.00%,0
"2021-10-29 16:02",4605.36,4605.38,4605.34,4605.37,0.01,0.00%,0
"2021-10-29 16:01",4605.36,4605.36,4605.36,4605.36,0,0.00%,0
"2021-10-29 16:00",4605.45,4605.45,4605.3,4605.36,0.61,+0.01%,0
"2021-10-29 15:59",4607.54,4607.54,4604.32,4604.75,-2.97,-0.06%,0
"2021-10-29 15:58",4606.77,4608.08,4606.61,4607.72,0.99,+0.02%,0
"2021-10-29 15:57",4605.34,4607.81,4605.2,4606.73,1.3,+0.03%,0
"2021-10-29 15:56",4606.9,4606.98,4605.3,4605.43,-1.58,-0.03%,0
"2021-10-29 15:55",4606.95,4608.01,4606.47,4607.01,-0.01,0.00%,0
"2021-10-29 15:54",4605.03,4607.24,4604.37,4607.02,1.93,+0.04%,0
"2021-10-29 15:53",4606.09,4606.09,4604.84,4605.09,-0.87,-0.02%,0
"2021-10-29 15:52",4604.58,4606.08,4604.58,4605.96,1.47,+0.03%,0
"2021-10-29 15:51",4602.27,4604.78,4601.95,4604.49,2.29,+0.05%,0
"2021-10-29 15:50",4600.16,4602.36,4598.73,4602.2,2.22,+0.05%,0
"2021-10-29 15:49",4601.32,4601.36,4599.94,4599.98,-1.36,-0.03%,0
"2021-10-29 15:48",4601.25,4601.34,4600.46,4601.34,0.11,0.00%,0
"2021-10-29 15:47",4600.41,4601.56,4599.84,4601.23,0.81,+0.02%,0
"2021-10-29 15:46",4599.89,4600.42,4598.92,4600.42,0.53,+0.01%,0
"2021-10-29 15:45",4598.8,4599.94,4598.68,4599.89,1.1,+0.02%,0
