Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-03-31 17:36",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:20",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:19",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:18",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:17",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:16",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:15",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:14",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:13",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:12",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:11",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:10",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:09",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:08",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:07",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:06",4530.41,4530.41,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:05",4530.41,4530.42,4530.41,4530.41,0,0.00%,0
"2022-03-31 16:04",4530.42,4530.42,4530.41,4530.41,-0.01,0.00%,0
"2022-03-31 16:03",4530.5,4530.5,4530.42,4530.42,-0.08,0.00%,0
"2022-03-31 16:02",4530.5,4530.51,4530.49,4530.5,0,0.00%,0
"2022-03-31 16:01",4530.5,4530.5,4530.5,4530.5,0,0.00%,0
"2022-03-31 16:00",4531.47,4532.39,4530.49,4530.5,-1.8,-0.04%,0
"2022-03-31 15:59",4539.71,4543.83,4532.28,4532.3,-7.49,-0.16%,0
"2022-03-31 15:58",4540.22,4540.72,4537.97,4539.79,-0.67,-0.01%,0
"2022-03-31 15:57",4540.8,4542.92,4540.04,4540.46,-0.51,-0.01%,0
"2022-03-31 15:56",4545.21,4546.02,4540.21,4540.97,-4.26,-0.09%,0
"2022-03-31 15:55",4545.94,4548.88,4544.71,4545.23,-0.96,-0.02%,0
"2022-03-31 15:54",4552.41,4552.41,4546.19,4546.19,-5.97,-0.13%,0
"2022-03-31 15:53",4555.76,4555.76,4551.68,4552.16,-3.99,-0.09%,0
"2022-03-31 15:52",4554.37,4556.71,4553.87,4556.15,1.6,+0.04%,0
"2022-03-31 15:51",4552.52,4557.01,4551.18,4554.55,1.76,+0.04%,0
"2022-03-31 15:50",4557.74,4557.74,4552.79,4552.79,-5.24,-0.11%,0
"2022-03-31 15:49",4561.27,4561.27,4558.02,4558.03,-3.35,-0.07%,0
"2022-03-31 15:48",4561.91,4562.45,4560.78,4561.38,-0.62,-0.01%,0
"2022-03-31 15:47",4559.04,4563.06,4557.47,4562,2.78,+0.06%,0
"2022-03-31 15:46",4560.82,4560.82,4559.22,4559.22,-1.92,-0.04%,0
"2022-03-31 15:45",4558.83,4562.07,4558.83,4561.14,2.33,+0.05%,0
"2022-03-31 15:44",4559.53,4559.53,4558.49,4558.81,-0.44,-0.01%,0
