Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-01-31 17:27",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:20",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:19",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:18",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:17",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:16",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:15",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:14",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:13",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:12",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:11",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:10",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:09",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:08",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:07",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:06",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:05",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:04",4845.65,4845.65,4845.65,4845.65,0,0.00%,0
"2024-01-31 16:03",4845.64,4845.65,4845.64,4845.65,0.01,0.00%,0
"2024-01-31 16:02",4845.64,4845.64,4845.64,4845.64,0,0.00%,0
"2024-01-31 16:01",4845.57,4845.64,4845.57,4845.64,0.07,0.00%,0
"2024-01-31 16:00",4845.15,4845.57,4845.15,4845.57,0.08,0.00%,0
"2024-01-31 15:59",4850.13,4850.13,4845.49,4845.49,-4.69,-0.10%,0
"2024-01-31 15:58",4853.47,4853.47,4850.18,4850.18,-3.28,-0.07%,0
"2024-01-31 15:57",4852,4854.84,4852,4853.46,1.37,+0.03%,0
"2024-01-31 15:56",4851.68,4854.74,4851.68,4852.09,0.37,+0.01%,0
"2024-01-31 15:55",4850.61,4854.21,4850.61,4851.72,1.32,+0.03%,0
"2024-01-31 15:54",4846.16,4850.4,4845.54,4850.4,4.19,+0.09%,0
"2024-01-31 15:53",4848.86,4849.93,4846.21,4846.21,-2.72,-0.06%,0
"2024-01-31 15:52",4848.95,4849.15,4846.95,4848.93,0.03,0.00%,0
"2024-01-31 15:51",4850.15,4850.7,4847.67,4848.9,-1.17,-0.02%,0
"2024-01-31 15:50",4851.01,4851.01,4848.91,4850.07,-1.01,-0.02%,0
"2024-01-31 15:49",4850.58,4851.42,4850.04,4851.08,0.5,+0.01%,0
"2024-01-31 15:48",4852.99,4852.99,4850.21,4850.58,-2.46,-0.05%,0
"2024-01-31 15:47",4851.49,4853.1,4849.2,4853.04,1.48,+0.03%,0
"2024-01-31 15:46",4851.53,4852.42,4850.98,4851.56,-0.14,0.00%,0
"2024-01-31 15:45",4850.34,4852.15,4850.08,4851.7,1.25,+0.03%,0
"2024-01-31 15:44",4853.83,4853.83,4850.44,4850.45,-3.64,-0.07%,0
"2024-01-31 15:43",4851,4854.39,4850.38,4854.09,3.11,+0.06%,0
"2024-01-31 15:42",4852.37,4852.37,4850.69,4850.98,-1.46,-0.03%,0
"2024-01-31 15:41",4854.46,4854.46,4851.58,4852.44,-2.17,-0.04%,0
"2024-01-31 15:40",4853.92,4854.88,4852.71,4854.61,0.52,+0.01%,0
"2024-01-31 15:39",4851.87,4854.22,4850.98,4854.09,2.21,+0.05%,0
"2024-01-31 15:38",4851.27,4852.13,4850.7,4851.88,1.05,+0.02%,0
"2024-01-31 15:37",4853.38,4854.09,4849.71,4850.83,-2.58,-0.05%,0
"2024-01-31 15:36",4850.22,4853.52,4850.22,4853.41,3.45,+0.07%,0
"2024-01-31 15:35",4853.45,4853.45,4849.96,4849.96,-3.3,-0.07%,0
"2024-01-31 15:34",4854.27,4854.27,4852.66,4853.26,-1.13,-0.02%,0
"2024-01-31 15:33",4854.53,4856.08,4854.29,4854.39,-0.14,0.00%,0
"2024-01-31 15:32",4857.61,4857.61,4853.46,4854.53,-3.,-0.06%,0
"2024-01-31 15:31",4858.38,4858.8,4856.81,4857.53,-1.05,-0.02%,0
"2024-01-31 15:30",4861.52,4862.43,4858.58,4858.58,-3.1,-0.06%,0
"2024-01-31 15:29",4861.09,4862.03,4860.55,4861.68,0.54,+0.01%,0
"2024-01-31 15:28",4865.32,4865.88,4861.06,4861.14,-3.85,-0.08%,0
"2024-01-31 15:27",4862.22,4864.99,4860.77,4864.99,3.04,+0.06%,0
"2024-01-31 15:26",4860.74,4862.78,4860.5,4861.95,0.94,+0.02%,0
"2024-01-31 15:25",4864.69,4864.69,4860.78,4861.01,-3.93,-0.08%,0
"2024-01-31 15:24",4867.86,4868.56,4864.39,4864.94,-3.02,-0.06%,0
"2024-01-31 15:23",4866.62,4868.11,4864.99,4867.96,1.13,+0.02%,0
"2024-01-31 15:22",4864.01,4867.35,4862.65,4866.83,2.91,+0.06%,0
"2024-01-31 15:21",4862.23,4865.2,4862.11,4863.92,1.82,+0.04%,0
"2024-01-31 15:20",4857.88,4862.1,4856.89,4862.1,4.04,+0.08%,0
"2024-01-31 15:19",4859.36,4861.66,4857.93,4858.06,-0.99,-0.02%,0
"2024-01-31 15:18",4862.73,4862.73,4858.62,4859.05,-3.73,-0.08%,0
"2024-01-31 15:17",4861.93,4864.86,4861.8,4862.78,0.84,+0.02%,0
"2024-01-31 15:16",4864.4,4866.45,4861.3,4861.94,-2.39,-0.05%,0
"2024-01-31 15:15",4863.46,4864.33,4860.32,4864.33,0.46,+0.01%,0
"2024-01-31 15:14",4865.38,4865.38,4863.54,4863.87,-1.57,-0.03%,0
"2024-01-31 15:13",4864.01,4866.03,4860.94,4865.44,1.42,+0.03%,0
"2024-01-31 15:12",4859.75,4864.02,4859.04,4864.02,4.11,+0.08%,0
"2024-01-31 15:11",4864.09,4864.09,4858.44,4859.91,-4.27,-0.09%,0
"2024-01-31 15:10",4862.2,4866.05,4862.2,4864.18,1.87,+0.04%,0
"2024-01-31 15:09",4861.08,4862.62,4858.81,4862.31,0.91,+0.02%,0
"2024-01-31 15:08",4858.4,4862.28,4856.52,4861.4,3.26,+0.07%,0
"2024-01-31 15:07",4856.3,4858.14,4852.16,4858.14,1.97,+0.04%,0
"2024-01-31 15:06",4858.17,4858.17,4853.2,4856.17,-2.28,-0.05%,0
"2024-01-31 15:05",4861.14,4861.14,4857.2,4858.45,-2.77,-0.06%,0
"2024-01-31 15:04",4863.81,4863.81,4858.35,4861.22,-2.76,-0.06%,0
"2024-01-31 15:03",4864.55,4865.09,4861.56,4863.98,-0.57,-0.01%,0
"2024-01-31 15:02",4872.49,4872.49,4863.98,4864.55,-9.42,-0.19%,0
"2024-01-31 15:01",4878.2,4879.15,4873.97,4873.97,-4.79,-0.10%,0
"2024-01-31 15:00",4880.04,4880.68,4876.11,4878.76,-1.32,-0.03%,0
"2024-01-31 14:59",4884.85,4884.85,4878.99,4880.08,-4.59,-0.09%,0
"2024-01-31 14:58",4887.64,4887.64,4884.59,4884.67,-2.55,-0.05%,0
"2024-01-31 14:57",4885.67,4888.18,4885.19,4887.22,1.52,+0.03%,0
"2024-01-31 14:56",4889.32,4889.32,4885.67,4885.7,-3.71,-0.08%,0
"2024-01-31 14:55",4886.88,4889.42,4884.45,4889.41,2.54,+0.05%,0
"2024-01-31 14:54",4887.9,4889.03,4886.16,4886.87,-1.21,-0.02%,0
"2024-01-31 14:53",4884.28,4888.57,4883.73,4888.08,3.6,+0.07%,0
"2024-01-31 14:52",4885.42,4885.42,4881.21,4884.48,-1.37,-0.03%,0
"2024-01-31 14:51",4889.07,4889.15,4885.85,4885.85,-2.42,-0.05%,0
"2024-01-31 14:50",4894.12,4894.58,4886.24,4888.27,-5.91,-0.12%,0
"2024-01-31 14:49",4896.96,4898.35,4893.42,4894.18,-2.76,-0.06%,0
"2024-01-31 14:48",4898.32,4898.68,4895.98,4896.94,-1.66,-0.03%,0
"2024-01-31 14:47",4904,4904.02,4898.2,4898.6,-5.79,-0.12%,0
"2024-01-31 14:46",4901.93,4904.39,4900.92,4904.39,2.2,+0.04%,0
"2024-01-31 14:45",4900.41,4904.75,4900.41,4902.19,1.04,+0.02%,0
"2024-01-31 14:44",4901.56,4903.48,4899.15,4901.15,-0.36,-0.01%,0
"2024-01-31 14:43",4899.92,4902.18,4899.01,4901.51,1.67,+0.03%,0
"2024-01-31 14:42",4900.38,4901.17,4899.05,4899.84,-0.95,-0.02%,0
"2024-01-31 14:41",4896.78,4900.79,4896.78,4900.79,4.13,+0.08%,0
"2024-01-31 14:40",4895.02,4897.87,4894.76,4896.66,1.57,+0.03%,0
"2024-01-31 14:39",4887.44,4896.69,4887.44,4895.09,7.73,+0.16%,0
"2024-01-31 14:38",4880.09,4889.05,4879.75,4887.36,8.51,+0.17%,0
"2024-01-31 14:37",4880.19,4880.19,4875.73,4878.85,-1.7,-0.03%,0
