Time,Open,High,Low,Latest,Change,%Change,Volume
"2023-11-30 17:04",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:20",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:19",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:18",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:17",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:16",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:15",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:14",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:13",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:12",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:11",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:10",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:09",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:08",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:07",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:06",4567.8,4567.8,4567.8,4567.8,0,0.00%,0
"2023-11-30 16:05",4567.78,4567.8,4567.78,4567.8,0.02,0.00%,0
"2023-11-30 16:04",4567.77,4567.78,4567.77,4567.78,0.01,0.00%,0
"2023-11-30 16:03",4567.78,4567.78,4567.76,4567.77,-0.01,0.00%,0
"2023-11-30 16:02",4567.7,4567.78,4567.7,4567.78,0.09,0.00%,0
"2023-11-30 16:01",4567.69,4567.72,4567.68,4567.69,0,0.00%,0
"2023-11-30 16:00",4568.79,4568.79,4567.65,4567.69,-1.35,-0.03%,0
"2023-11-30 15:59",4569.58,4569.89,4568.62,4569.04,-0.52,-0.01%,0
"2023-11-30 15:58",4567.31,4569.84,4567.31,4569.56,2.28,+0.05%,0
"2023-11-30 15:57",4567.29,4567.63,4566.79,4567.28,-0.06,0.00%,0
"2023-11-30 15:56",4566.02,4567.48,4565.29,4567.34,1.39,+0.03%,0
"2023-11-30 15:55",4563.98,4566.14,4563.98,4565.95,2.06,+0.05%,0
"2023-11-30 15:54",4563.78,4566.22,4562.76,4563.89,0.13,0.00%,0
"2023-11-30 15:53",4562.82,4563.93,4562.62,4563.76,0.95,+0.02%,0
"2023-11-30 15:52",4560.69,4563.33,4560.3,4562.81,2.28,+0.05%,0
"2023-11-30 15:51",4557.49,4560.53,4557.49,4560.53,3.01,+0.07%,0
"2023-11-30 15:50",4553.67,4558.03,4553.67,4557.52,3.96,+0.09%,0
"2023-11-30 15:49",4556.71,4556.71,4553.03,4553.56,-3.22,-0.07%,0
"2023-11-30 15:48",4555.63,4557.31,4555.63,4556.78,1.12,+0.02%,0
"2023-11-30 15:47",4556.36,4556.96,4555.52,4555.66,-0.68,-0.01%,0
"2023-11-30 15:46",4556.01,4556.38,4555.84,4556.34,0.34,+0.01%,0
"2023-11-30 15:45",4556.93,4556.93,4554.76,4556,-0.98,-0.02%,0
"2023-11-30 15:44",4554.12,4556.98,4554.12,4556.98,2.66,+0.06%,0
"2023-11-30 15:43",4551.9,4555.52,4551.79,4554.32,2.34,+0.05%,0
"2023-11-30 15:42",4551.2,4552.13,4550.71,4551.98,0.77,+0.02%,0
"2023-11-30 15:41",4550.94,4551.92,4550.52,4551.21,0.3,+0.01%,0
"2023-11-30 15:40",4548.56,4550.96,4548.56,4550.91,2.48,+0.05%,0
"2023-11-30 15:39",4548.15,4548.46,4547.99,4548.43,0.34,+0.01%,0
