Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-01-31 17:02",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:20",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:19",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:18",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:17",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:16",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:15",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:14",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:13",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:12",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:11",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:10",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:09",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:08",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:07",4515.55,4515.55,4515.55,4515.55,0,0.00%,0
"2022-01-31 16:06",4515.54,4515.55,4515.54,4515.55,0.01,0.00%,0
"2022-01-31 16:05",4515.54,4515.54,4515.52,4515.54,0,0.00%,0
"2022-01-31 16:04",4515.53,4515.54,4515.52,4515.54,0.01,0.00%,0
"2022-01-31 16:03",4515.47,4515.53,4515.47,4515.53,0.06,0.00%,0
"2022-01-31 16:02",4515.45,4515.48,4515.45,4515.47,0.02,0.00%,0
"2022-01-31 16:01",4515.45,4515.45,4515.45,4515.45,0,0.00%,0
"2022-01-31 16:00",4514.89,4515.45,4514.89,4515.45,0.01,0.00%,0
"2022-01-31 15:59",4514.52,4516.89,4514.52,4515.44,0.93,+0.02%,0
"2022-01-31 15:58",4515.78,4516.78,4514.49,4514.51,-1.1,-0.02%,0
"2022-01-31 15:57",4514.14,4516.33,4514.14,4515.61,1.38,+0.03%,0
"2022-01-31 15:56",4511.96,4514.23,4510.11,4514.23,1.94,+0.04%,0
"2022-01-31 15:55",4514.49,4515.54,4509.74,4512.29,-2.26,-0.05%,0
"2022-01-31 15:54",4510.8,4515.54,4509.16,4514.55,3.77,+0.08%,0
"2022-01-31 15:53",4510.06,4510.97,4509.56,4510.78,0.97,+0.02%,0
"2022-01-31 15:52",4509.22,4510.08,4507.8,4509.81,0.66,+0.01%,0
"2022-01-31 15:51",4510.73,4510.73,4507.5,4509.15,-1.44,-0.03%,0
"2022-01-31 15:50",4503.76,4511.36,4503.76,4510.59,6.92,+0.15%,0
"2022-01-31 15:49",4500.76,4503.67,4500.76,4503.67,2.98,+0.07%,0
"2022-01-31 15:48",4500.22,4501.05,4499.47,4500.69,0.89,+0.02%,0
"2022-01-31 15:47",4497.36,4499.8,4497.04,4499.8,2.5,+0.06%,0
"2022-01-31 15:46",4496.45,4497.9,4494.98,4497.3,1.21,+0.03%,0
"2022-01-31 15:45",4494.91,4497.88,4494.07,4496.09,1.14,+0.03%,0
"2022-01-31 15:44",4496.58,4496.87,4494.37,4494.95,-1.68,-0.04%,0
"2022-01-31 15:43",4496.53,4497.03,4494.44,4496.63,0.04,0.00%,0
"2022-01-31 15:42",4493.77,4496.85,4493.77,4496.59,2.78,+0.06%,0
"2022-01-31 15:41",4492.22,4494.73,4492,4493.81,1.67,+0.04%,0
"2022-01-31 15:40",4494.4,4495.41,4491.94,4492.14,-2.36,-0.05%,0
"2022-01-31 15:39",4494.63,4495.43,4492.32,4494.5,0.69,+0.02%,0
"2022-01-31 15:38",4494.88,4495.63,4491.76,4493.81,-1.05,-0.02%,0
"2022-01-31 15:37",4498.29,4498.61,4494.86,4494.86,-3.4,-0.08%,0
"2022-01-31 15:36",4498.55,4499.08,4497.32,4498.26,-0.22,0.00%,0
"2022-01-31 15:35",4498.41,4498.68,4497.87,4498.48,0.1,0.00%,0
"2022-01-31 15:34",4496.09,4498.45,4495.97,4498.38,2.27,+0.05%,0
"2022-01-31 15:33",4493.9,4496.56,4493.9,4496.11,2.43,+0.05%,0
"2022-01-31 15:32",4486.61,4493.68,4486.61,4493.68,7.06,+0.16%,0
"2022-01-31 15:31",4484.67,4488.89,4484.05,4486.62,1.43,+0.03%,0
"2022-01-31 15:30",4486.19,4486.19,4482.02,4485.19,-0.99,-0.02%,0
"2022-01-31 15:29",4486.43,4486.76,4484.87,4486.18,-0.31,-0.01%,0
"2022-01-31 15:28",4483.58,4487.3,4483.58,4486.49,3.14,+0.07%,0
"2022-01-31 15:27",4486.67,4486.93,4483.35,4483.35,-3.33,-0.07%,0
"2022-01-31 15:26",4488.38,4489.38,4485.61,4486.68,-1.76,-0.04%,0
"2022-01-31 15:25",4486.26,4488.82,4486.26,4488.44,2.1,+0.05%,0
"2022-01-31 15:24",4486.91,4487.2,4485.56,4486.34,-0.46,-0.01%,0
"2022-01-31 15:23",4483.61,4487.25,4483.61,4486.8,3.2,+0.07%,0
"2022-01-31 15:22",4478.84,4483.6,4478.84,4483.6,4.93,+0.11%,0
"2022-01-31 15:21",4476.18,4478.67,4476.18,4478.67,2.5,+0.06%,0
"2022-01-31 15:20",4473.61,4477.39,4473.31,4476.17,2.78,+0.06%,0
"2022-01-31 15:19",4473.64,4473.67,4471.46,4473.39,0.03,0.00%,0
"2022-01-31 15:18",4475.07,4475.08,4472.33,4473.36,-1.81,-0.04%,0
"2022-01-31 15:17",4476.41,4476.45,4473.15,4475.17,-1.55,-0.03%,0
"2022-01-31 15:16",4478.12,4478.32,4476.6,4476.72,-1.39,-0.03%,0
"2022-01-31 15:15",4475.8,4479.59,4475.23,4478.11,2.33,+0.05%,0
"2022-01-31 15:14",4478.24,4478.95,4474.98,4475.78,-2.52,-0.06%,0
"2022-01-31 15:13",4481.23,4481.23,4477.67,4478.3,-2.74,-0.06%,0
"2022-01-31 15:12",4484.04,4484.04,4479.48,4481.04,-2.97,-0.07%,0
"2022-01-31 15:11",4484.48,4484.89,4483.25,4484.01,-0.55,-0.01%,0
"2022-01-31 15:10",4486.52,4487.79,4484.56,4484.56,-1.88,-0.04%,0
"2022-01-31 15:09",4489.28,4489.6,4486.44,4486.44,-2.87,-0.06%,0
"2022-01-31 15:08",4492.36,4492.36,4488.75,4489.31,-3.,-0.07%,0
"2022-01-31 15:07",4494.08,4494.13,4492.19,4492.31,-1.75,-0.04%,0
"2022-01-31 15:06",4495.25,4495.34,4493.83,4494.06,-1.19,-0.03%,0
