Time,Open,High,Low,Latest,Change,%Change,Volume
"2017-09-29 16:37",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:20",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:19",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:18",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:17",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:16",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:15",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:14",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:13",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:12",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:11",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:10",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:09",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:08",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:07",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:06",2519.36,2519.36,2519.36,2519.36,0,0.00%,0
"2017-09-29 16:05",2519.35,2519.36,2519.35,2519.36,0.01,0.00%,0
"2017-09-29 16:04",2519.29,2519.35,2519.29,2519.35,0.06,0.00%,0
"2017-09-29 16:03",2519.23,2519.29,2519.23,2519.29,0.06,0.00%,0
"2017-09-29 16:02",2519.15,2519.23,2519.15,2519.23,0.08,0.00%,0
"2017-09-29 16:01",2519.05,2519.15,2519.05,2519.15,0.1,0.00%,0
"2017-09-29 16:00",2518.65,2519.05,2518.65,2519.05,0.05,0.00%,0
"2017-09-29 15:59",2518.08,2519.44,2518.08,2519,0.88,+0.03%,0
"2017-09-29 15:58",2518.26,2518.29,2518.02,2518.12,-0.14,-0.01%,0
"2017-09-29 15:57",2517.65,2518.34,2517.65,2518.26,0.73,+0.03%,0
"2017-09-29 15:56",2518.61,2518.84,2517.33,2517.53,-1.07,-0.04%,0
"2017-09-29 15:55",2518.29,2518.6,2518.23,2518.6,0.32,+0.01%,0
"2017-09-29 15:54",2517.99,2518.28,2517.99,2518.28,0.3,+0.01%,0
"2017-09-29 15:53",2517.83,2518.03,2517.78,2517.98,0.14,+0.01%,0
"2017-09-29 15:52",2518.13,2518.13,2517.8,2517.84,-0.26,-0.01%,0
"2017-09-29 15:51",2517.86,2518.11,2517.86,2518.1,0.32,+0.01%,0
"2017-09-29 15:50",2516.89,2517.79,2516.89,2517.78,0.88,+0.03%,0
"2017-09-29 15:49",2517.13,2517.16,2516.82,2516.9,-0.23,-0.01%,0
"2017-09-29 15:48",2517.48,2517.52,2517.13,2517.13,-0.35,-0.01%,0
"2017-09-29 15:47",2517.38,2517.48,2517.24,2517.48,0.1,0.00%,0
"2017-09-29 15:46",2516.92,2517.38,2516.85,2517.38,0.47,+0.02%,0
"2017-09-29 15:45",2516.89,2516.96,2516.72,2516.91,0.03,0.00%,0
"2017-09-29 15:44",2517.44,2517.45,2516.8,2516.88,-0.57,-0.02%,0
"2017-09-29 15:43",2517.39,2517.52,2517.25,2517.45,0.03,0.00%,0
"2017-09-29 15:42",2517.35,2517.43,2517.24,2517.42,0.03,0.00%,0
"2017-09-29 15:41",2517.28,2517.39,2517.27,2517.39,0.11,0.00%,0
"2017-09-29 15:40",2516.95,2517.29,2516.95,2517.28,0.31,+0.01%,0
"2017-09-29 15:39",2516.96,2516.98,2516.74,2516.97,0.03,0.00%,0
