Time,Open,High,Low,Latest,Change,%Change,Volume
"2019-04-30 16:46",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:20",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:19",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:18",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:17",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:16",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:15",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:14",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:13",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:12",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:11",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:10",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:09",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:08",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:07",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:06",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:05",2945.83,2945.83,2945.83,2945.83,0,0.00%,0
"2019-04-30 16:04",2945.81,2945.83,2945.81,2945.83,0.02,0.00%,0
"2019-04-30 16:03",2945.78,2945.81,2945.78,2945.81,0.03,0.00%,0
"2019-04-30 16:02",2945.65,2945.78,2945.65,2945.78,0.13,0.00%,0
"2019-04-30 16:01",2945.41,2945.65,2945.41,2945.65,0.25,+0.01%,0
"2019-04-30 16:00",2945.12,2945.4,2945.12,2945.4,0.03,0.00%,0
"2019-04-30 15:59",2946.04,2948.22,2945.37,2945.37,-0.72,-0.02%,0
"2019-04-30 15:58",2945.55,2946.1,2945.2,2946.09,0.55,+0.02%,0
"2019-04-30 15:57",2945.72,2945.76,2945.18,2945.54,-0.14,0.00%,0
"2019-04-30 15:56",2945.53,2945.68,2945.22,2945.68,0.14,0.00%,0
"2019-04-30 15:55",2944.33,2945.66,2944.33,2945.54,1.24,+0.04%,0
"2019-04-30 15:54",2943.67,2944.3,2943.49,2944.3,0.71,+0.02%,0
"2019-04-30 15:53",2942.49,2943.6,2942.49,2943.59,1.11,+0.04%,0
"2019-04-30 15:52",2942.5,2942.7,2942.33,2942.48,-0.01,0.00%,0
"2019-04-30 15:51",2942.58,2942.61,2942.33,2942.49,-0.11,0.00%,0
"2019-04-30 15:50",2943.06,2943.27,2942.6,2942.6,-0.5,-0.02%,0
"2019-04-30 15:49",2942.81,2943.19,2942.81,2943.1,0.36,+0.01%,0
"2019-04-30 15:48",2941.88,2942.82,2941.84,2942.74,0.89,+0.03%,0
"2019-04-30 15:47",2941.55,2941.88,2941.41,2941.85,0.3,+0.01%,0
"2019-04-30 15:46",2942.09,2942.19,2941.55,2941.55,-0.55,-0.02%,0
"2019-04-30 15:45",2941.56,2942.65,2941.56,2942.1,0.56,+0.02%,0
"2019-04-30 15:44",2941.8,2941.8,2941.33,2941.54,-0.32,-0.01%,0
"2019-04-30 15:43",2942.51,2942.56,2941.86,2941.86,-0.68,-0.02%,0
"2019-04-30 15:42",2943.29,2943.55,2942.27,2942.54,-0.74,-0.03%,0
"2019-04-30 15:41",2942.74,2943.28,2942.73,2943.28,0.54,+0.02%,0
"2019-04-30 15:40",2943.03,2943.2,2942.63,2942.74,-0.28,-0.01%,0
"2019-04-30 15:39",2942.89,2943.02,2942.63,2943.02,0.12,0.00%,0
"2019-04-30 15:38",2942.56,2942.91,2942.39,2942.9,0.31,+0.01%,0
"2019-04-30 15:37",2942.9,2943.04,2942.23,2942.59,-0.29,-0.01%,0
"2019-04-30 15:36",2942.84,2943.31,2942.63,2942.88,0.05,0.00%,0
"2019-04-30 15:35",2943.19,2943.22,2942.77,2942.83,-0.34,-0.01%,0
"2019-04-30 15:34",2942.86,2943.17,2942.56,2943.17,0.33,+0.01%,0
"2019-04-30 15:33",2942.51,2942.85,2942.24,2942.84,0.36,+0.01%,0
"2019-04-30 15:32",2942.09,2942.48,2941.83,2942.48,0.4,+0.01%,0
"2019-04-30 15:31",2941.57,2942.18,2941.57,2942.08,0.52,+0.02%,0
"2019-04-30 15:30",2941.7,2941.81,2941.38,2941.56,-0.23,-0.01%,0
"2019-04-30 15:29",2941.89,2942.42,2941.79,2941.79,-0.09,0.00%,0
"2019-04-30 15:28",2942.05,2942.11,2941.64,2941.88,-0.17,-0.01%,0
"2019-04-30 15:27",2942.05,2942.21,2941.96,2942.05,-0.01,0.00%,0
"2019-04-30 15:26",2941.75,2942.2,2941.75,2942.06,0.28,+0.01%,0
"2019-04-30 15:25",2942.53,2942.55,2941.75,2941.78,-0.74,-0.03%,0
"2019-04-30 15:24",2942.6,2942.67,2942.51,2942.52,-0.06,0.00%,0
"2019-04-30 15:23",2943.4,2943.48,2942.58,2942.58,-0.81,-0.03%,0
"2019-04-30 15:22",2943.2,2943.4,2943.19,2943.39,0.2,+0.01%,0
"2019-04-30 15:21",2944.05,2944.05,2942.96,2943.19,-0.85,-0.03%,0
"2019-04-30 15:20",2941.66,2944.11,2941.66,2944.04,2.4,+0.08%,0
"2019-04-30 15:19",2941.51,2941.69,2941.3,2941.64,0.15,+0.01%,0
"2019-04-30 15:18",2941.39,2941.53,2941.21,2941.49,0.1,0.00%,0
"2019-04-30 15:17",2941.62,2941.64,2941.17,2941.39,-0.23,-0.01%,0
"2019-04-30 15:16",2941.74,2941.85,2941.62,2941.62,-0.14,0.00%,0
"2019-04-30 15:15",2942.39,2942.39,2941.71,2941.76,-0.67,-0.02%,0
"2019-04-30 15:14",2942.59,2942.61,2942.2,2942.43,-0.17,-0.01%,0
"2019-04-30 15:13",2943.18,2943.23,2942.57,2942.6,-0.57,-0.02%,0
"2019-04-30 15:12",2943.14,2943.18,2942.84,2943.17,0.03,0.00%,0
"2019-04-30 15:11",2943.36,2943.82,2942.9,2943.14,-0.27,-0.01%,0
"2019-04-30 15:10",2943.87,2943.87,2943.41,2943.41,-0.48,-0.02%,0
"2019-04-30 15:09",2943.54,2944.22,2943.54,2943.89,0.37,+0.01%,0
"2019-04-30 15:08",2943.24,2943.52,2943.1,2943.52,0.28,+0.01%,0
"2019-04-30 15:07",2943.59,2943.95,2943.24,2943.24,-0.34,-0.01%,0
"2019-04-30 15:06",2942.86,2943.58,2942.64,2943.58,0.72,+0.02%,0
"2019-04-30 15:05",2942.85,2943.12,2942.8,2942.86,0.03,0.00%,0
"2019-04-30 15:04",2942.82,2943.08,2942.61,2942.83,0,0.00%,0
"2019-04-30 15:03",2942.35,2942.9,2942.32,2942.83,0.47,+0.02%,0
"2019-04-30 15:02",2942.44,2942.56,2942.27,2942.36,-0.11,0.00%,0
"2019-04-30 15:01",2942.6,2943.09,2942.41,2942.47,-0.17,-0.01%,0
"2019-04-30 15:00",2942.59,2943.09,2942.59,2942.64,0.04,0.00%,0
"2019-04-30 14:59",2942.37,2942.69,2942.37,2942.6,0.22,+0.01%,0
"2019-04-30 14:58",2942.9,2942.9,2942.38,2942.38,-0.51,-0.02%,0
"2019-04-30 14:57",2942.8,2943,2942.41,2942.89,0.12,0.00%,0
"2019-04-30 14:56",2942.18,2942.77,2941.89,2942.77,0.57,+0.02%,0
"2019-04-30 14:55",2942.1,2942.7,2942.08,2942.2,0.09,0.00%,0
"2019-04-30 14:54",2942.84,2942.84,2942.11,2942.11,-0.72,-0.02%,0
"2019-04-30 14:53",2942.81,2942.83,2942.48,2942.83,0.01,0.00%,0
"2019-04-30 14:52",2942.97,2942.97,2942.66,2942.82,-0.16,-0.01%,0
"2019-04-30 14:51",2943.38,2943.54,2942.98,2942.98,-0.39,-0.01%,0
"2019-04-30 14:50",2943.77,2943.77,2943.21,2943.37,-0.4,-0.01%,0
"2019-04-30 14:49",2944.08,2944.09,2943.76,2943.77,-0.32,-0.01%,0
"2019-04-30 14:48",2944.06,2944.12,2943.61,2944.09,0.02,0.00%,0
"2019-04-30 14:47",2943.4,2944.07,2943.3,2944.07,0.7,+0.02%,0
"2019-04-30 14:46",2943.32,2943.45,2943.32,2943.37,0.04,0.00%,0
"2019-04-30 14:45",2943.13,2943.52,2943.13,2943.33,0.18,+0.01%,0
"2019-04-30 14:44",2943.48,2943.48,2943.14,2943.15,-0.37,-0.01%,0
"2019-04-30 14:43",2943.84,2943.97,2943.52,2943.52,-0.32,-0.01%,0
"2019-04-30 14:42",2944.04,2944.2,2943.67,2943.84,-0.16,-0.01%,0
"2019-04-30 14:41",2943.33,2944,2943.17,2944,0.67,+0.02%,0
"2019-04-30 14:40",2943.14,2943.42,2943.01,2943.33,0.18,+0.01%,0
"2019-04-30 14:39",2943.01,2943.22,2942.94,2943.15,0.15,+0.01%,0
"2019-04-30 14:38",2942.15,2943.05,2942.15,2943,0.9,+0.03%,0
"2019-04-30 14:37",2942.12,2942.17,2941.7,2942.1,-0.01,0.00%,0
"2019-04-30 14:36",2941.81,2942.27,2941.77,2942.11,0.23,+0.01%,0
"2019-04-30 14:35",2942.36,2942.63,2941.88,2941.88,-0.47,-0.02%,0
"2019-04-30 14:34",2942.19,2942.55,2942.19,2942.35,0.16,+0.01%,0
"2019-04-30 14:33",2942.1,2942.3,2941.99,2942.19,0.08,0.00%,0
"2019-04-30 14:32",2943.06,2943.12,2941.99,2942.11,-0.94,-0.03%,0
"2019-04-30 14:31",2943.39,2943.39,2943.05,2943.05,-0.34,-0.01%,0
"2019-04-30 14:30",2943.11,2943.39,2942.84,2943.39,0.27,+0.01%,0
"2019-04-30 14:29",2942.93,2943.12,2942.78,2943.12,0.19,+0.01%,0
"2019-04-30 14:28",2942.54,2942.94,2942.54,2942.93,0.41,+0.01%,0
