Time,Open,High,Low,Latest,Change,%Change,Volume
"2020-01-31 16:59",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:20",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:19",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:18",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:17",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:16",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:15",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:14",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:13",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:12",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:11",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:10",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:09",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:08",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:07",3225.52,3225.52,3225.52,3225.52,0,0.00%,0
"2020-01-31 16:06",3225.51,3225.52,3225.51,3225.52,0.01,0.00%,0
"2020-01-31 16:05",3225.42,3225.51,3225.42,3225.51,0.1,0.00%,0
"2020-01-31 16:04",3225.33,3225.41,3225.33,3225.41,0.08,0.00%,0
"2020-01-31 16:03",3225.26,3225.33,3225.26,3225.33,0.07,0.00%,0
"2020-01-31 16:02",3225.13,3225.26,3225.13,3225.26,0.13,0.00%,0
"2020-01-31 16:01",3225.04,3225.13,3225.04,3225.13,0.09,0.00%,0
"2020-01-31 16:00",3224.6,3225.04,3224.6,3225.04,0.11,0.00%,0
"2020-01-31 15:59",3228,3228.43,3224.82,3224.93,-3.09,-0.10%,0
"2020-01-31 15:58",3227.08,3228.04,3225.81,3228.02,0.98,+0.03%,0
"2020-01-31 15:57",3225.56,3227.43,3225.56,3227.04,1.4,+0.04%,0
"2020-01-31 15:56",3225.07,3225.97,3223.56,3225.64,0.52,+0.02%,0
"2020-01-31 15:55",3226.28,3227.71,3225.12,3225.12,-1.21,-0.04%,0
"2020-01-31 15:54",3227.03,3227.16,3225.93,3226.33,-0.45,-0.01%,0
"2020-01-31 15:53",3224.08,3226.78,3224.08,3226.78,3.02,+0.09%,0
"2020-01-31 15:52",3222.88,3224.15,3222.04,3223.76,0.81,+0.03%,0
"2020-01-31 15:51",3223.05,3223.68,3221.86,3222.95,-0.31,-0.01%,0
"2020-01-31 15:50",3221.33,3225.33,3220.5,3223.26,1.97,+0.06%,0
"2020-01-31 15:49",3224.2,3224.7,3220.78,3221.29,-2.86,-0.09%,0
"2020-01-31 15:48",3224.95,3225.85,3223.88,3224.15,-0.87,-0.03%,0
"2020-01-31 15:47",3225.16,3225.16,3222.83,3225.02,-0.17,-0.01%,0
"2020-01-31 15:46",3220.66,3225.19,3220.01,3225.19,4.39,+0.14%,0
"2020-01-31 15:45",3223.83,3225.66,3220.8,3220.8,-3.14,-0.10%,0
"2020-01-31 15:44",3221.74,3224.78,3221.68,3223.94,2.11,+0.07%,0
"2020-01-31 15:43",3215.55,3223.07,3214.68,3221.83,6.26,+0.19%,0
"2020-01-31 15:42",3215.59,3216.43,3215.46,3215.57,-0.08,0.00%,0
"2020-01-31 15:41",3216.52,3216.52,3215.65,3215.65,-0.82,-0.03%,0
"2020-01-31 15:40",3217.52,3217.9,3216.34,3216.47,-0.99,-0.03%,0
"2020-01-31 15:39",3218.19,3218.97,3217.36,3217.46,-0.68,-0.02%,0
"2020-01-31 15:38",3218.28,3218.28,3217.37,3218.14,-0.36,-0.01%,0
"2020-01-31 15:37",3219.16,3219.32,3218.45,3218.5,-0.71,-0.02%,0
"2020-01-31 15:36",3219.8,3219.84,3218.95,3219.21,-0.54,-0.02%,0
"2020-01-31 15:35",3220.87,3220.87,3218.87,3219.75,-1.14,-0.04%,0
"2020-01-31 15:34",3222.94,3223.13,3220.89,3220.89,-2.03,-0.06%,0
"2020-01-31 15:33",3220.71,3222.92,3220.71,3222.92,2.24,+0.07%,0
"2020-01-31 15:32",3220.78,3221,3220.29,3220.68,-0.05,0.00%,0
"2020-01-31 15:31",3220.01,3220.73,3219.64,3220.73,0.74,+0.02%,0
"2020-01-31 15:30",3221.97,3222.23,3219.9,3219.99,-1.99,-0.06%,0
"2020-01-31 15:29",3223.59,3223.68,3221.98,3221.98,-1.61,-0.05%,0
"2020-01-31 15:28",3224.46,3224.53,3223.41,3223.59,-0.86,-0.03%,0
"2020-01-31 15:27",3223.66,3224.82,3223.66,3224.45,0.78,+0.02%,0
"2020-01-31 15:26",3224.52,3225.27,3223.3,3223.67,-0.84,-0.03%,0
"2020-01-31 15:25",3227.1,3227.33,3224.37,3224.51,-2.58,-0.08%,0
"2020-01-31 15:24",3227,3227.22,3226.22,3227.09,0.09,0.00%,0
"2020-01-31 15:23",3227.2,3227.35,3226.46,3227,-0.1,0.00%,0
"2020-01-31 15:22",3225.37,3227.37,3225.37,3227.1,1.82,+0.06%,0
"2020-01-31 15:21",3223.91,3225.31,3223.6,3225.28,1.34,+0.04%,0
"2020-01-31 15:20",3225.42,3226.49,3223.82,3223.94,-1.5,-0.05%,0
"2020-01-31 15:19",3225.83,3226.22,3225.04,3225.44,-0.34,-0.01%,0
"2020-01-31 15:18",3226.33,3226.78,3225.46,3225.78,-0.47,-0.01%,0
"2020-01-31 15:17",3224.58,3226.25,3224.09,3226.25,1.85,+0.06%,0
"2020-01-31 15:16",3222.52,3225.05,3222.52,3224.4,1.88,+0.06%,0
"2020-01-31 15:15",3224.17,3224.29,3222.52,3222.52,-1.63,-0.05%,0
"2020-01-31 15:14",3224.85,3225.28,3223.97,3224.15,-0.76,-0.02%,0
"2020-01-31 15:13",3225.99,3226.1,3224.91,3224.91,-1.16,-0.04%,0
"2020-01-31 15:12",3225.92,3226.37,3225.83,3226.07,0.11,0.00%,0
"2020-01-31 15:11",3225.78,3225.96,3224.85,3225.96,0.21,+0.01%,0
"2020-01-31 15:10",3227.37,3227.81,3225.75,3225.75,-1.64,-0.05%,0
"2020-01-31 15:09",3227.72,3227.72,3227,3227.39,-0.34,-0.01%,0
"2020-01-31 15:08",3226.72,3228.08,3226.68,3227.73,1.08,+0.03%,0
"2020-01-31 15:07",3229.74,3230.88,3226.61,3226.65,-2.92,-0.09%,0
"2020-01-31 15:06",3230.11,3230.14,3229.35,3229.57,-0.5,-0.02%,0
"2020-01-31 15:05",3230.79,3230.79,3230.06,3230.07,-0.75,-0.02%,0
"2020-01-31 15:04",3231.81,3232.54,3230.72,3230.82,-0.88,-0.03%,0
"2020-01-31 15:03",3230.05,3231.7,3230.05,3231.7,1.69,+0.05%,0
"2020-01-31 15:02",3232.32,3232.54,3230,3230.01,-2.28,-0.07%,0
"2020-01-31 15:01",3233.07,3233.49,3231.83,3232.29,-0.78,-0.02%,0
"2020-01-31 15:00",3232.05,3233.82,3232.05,3233.07,1.09,+0.03%,0
"2020-01-31 14:59",3232.62,3233.98,3231.98,3231.98,-0.68,-0.02%,0
"2020-01-31 14:58",3233.27,3234.12,3232.66,3232.66,-0.62,-0.02%,0
"2020-01-31 14:57",3233.44,3233.45,3232.22,3233.28,-0.25,-0.01%,0
"2020-01-31 14:56",3233.12,3234.17,3233.12,3233.53,0.42,+0.01%,0
"2020-01-31 14:55",3230.79,3233.11,3230.65,3233.11,2.32,+0.07%,0
"2020-01-31 14:54",3230.79,3232.29,3230.53,3230.79,0,0.00%,0
"2020-01-31 14:53",3230.69,3231.15,3230.6,3230.79,0.1,0.00%,0
