Time,Open,High,Low,Latest,Change,%Change,Volume
"2020-12-31 17:04",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:20",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:19",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:18",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:17",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:16",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:15",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:14",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:13",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:12",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:11",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:10",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:09",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:08",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:07",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:06",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:05",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:04",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:03",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:02",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:01",3756.07,3756.07,3756.07,3756.07,0,0.00%,0
"2020-12-31 16:00",3754.86,3756.07,3754.86,3756.07,-0.24,-0.01%,0
"2020-12-31 15:59",3756.88,3760.2,3756.16,3756.31,-0.67,-0.02%,0
"2020-12-31 15:58",3756.14,3757.02,3755.79,3756.98,1.08,+0.03%,0
"2020-12-31 15:57",3756.39,3758.45,3755.72,3755.9,-0.44,-0.01%,0
"2020-12-31 15:56",3753,3756.34,3753,3756.34,3.45,+0.09%,0
"2020-12-31 15:55",3754.99,3755,3752.76,3752.89,-1.98,-0.05%,0
"2020-12-31 15:54",3755.25,3756.13,3754.66,3754.87,-0.19,-0.01%,0
"2020-12-31 15:53",3755.29,3756.02,3754.4,3755.06,-0.29,-0.01%,0
"2020-12-31 15:52",3754.5,3755.43,3754.31,3755.35,0.86,+0.02%,0
"2020-12-31 15:51",3753.62,3754.73,3753,3754.49,0.9,+0.02%,0
"2020-12-31 15:50",3749.05,3755.38,3749.05,3753.59,3.25,+0.09%,0
"2020-12-31 15:49",3749.24,3750.64,3749.24,3750.34,1.11,+0.03%,0
"2020-12-31 15:48",3748.02,3749.23,3748.01,3749.23,1.11,+0.03%,0
"2020-12-31 15:47",3747.3,3748.12,3746.82,3748.12,0.81,+0.02%,0
"2020-12-31 15:46",3747.09,3747.82,3746.81,3747.31,0.15,0.00%,0
"2020-12-31 15:45",3746.67,3747.59,3746.4,3747.16,0.5,+0.01%,0
"2020-12-31 15:44",3746.63,3746.8,3746.26,3746.66,0.04,0.00%,0
"2020-12-31 15:43",3747.32,3747.71,3746.25,3746.62,-0.71,-0.02%,0
"2020-12-31 15:42",3745.57,3747.48,3745.57,3747.33,1.83,+0.05%,0
"2020-12-31 15:41",3745.03,3745.51,3745.02,3745.5,0.42,+0.01%,0
"2020-12-31 15:40",3747.76,3747.76,3745.08,3745.08,-2.65,-0.07%,0
"2020-12-31 15:39",3749.03,3749.05,3747.58,3747.73,-1.35,-0.04%,0
"2020-12-31 15:38",3749.58,3749.7,3749.08,3749.08,-0.51,-0.01%,0
"2020-12-31 15:37",3749.53,3750.19,3749.38,3749.59,0.11,0.00%,0
"2020-12-31 15:36",3748.41,3749.71,3748.41,3749.48,1.14,+0.03%,0
"2020-12-31 15:35",3748.17,3749.46,3748.06,3748.34,0.2,+0.01%,0
"2020-12-31 15:34",3748.32,3748.76,3748.13,3748.14,-0.07,0.00%,0
"2020-12-31 15:33",3746.69,3748.21,3746.69,3748.21,1.52,+0.04%,0
"2020-12-31 15:32",3747.12,3747.19,3746.27,3746.69,-0.4,-0.01%,0
"2020-12-31 15:31",3747.13,3747.25,3746.64,3747.09,-0.03,0.00%,0
"2020-12-31 15:30",3746.97,3747.79,3746.97,3747.12,0.09,0.00%,0
"2020-12-31 15:29",3747.14,3747.29,3746.92,3747.03,-0.09,0.00%,0
"2020-12-31 15:28",3747.45,3747.57,3746.95,3747.12,-0.34,-0.01%,0
"2020-12-31 15:27",3748.11,3748.76,3747.46,3747.46,-0.62,-0.02%,0
"2020-12-31 15:26",3747.87,3748.08,3747.41,3748.08,0.35,+0.01%,0
"2020-12-31 15:25",3747.85,3748.54,3747.64,3747.73,-0.16,0.00%,0
"2020-12-31 15:24",3748.26,3748.39,3747.89,3747.89,-0.32,-0.01%,0
"2020-12-31 15:23",3748.03,3748.31,3748,3748.21,0.18,0.00%,0
"2020-12-31 15:22",3747.77,3748.06,3747.75,3748.03,0.31,+0.01%,0
"2020-12-31 15:21",3748.63,3748.71,3747.72,3747.72,-0.9,-0.02%,0
"2020-12-31 15:20",3749.1,3749.21,3748.6,3748.62,-0.46,-0.01%,0
"2020-12-31 15:19",3749.05,3749.26,3748.7,3749.08,0.06,0.00%,0
"2020-12-31 15:18",3749.24,3749.24,3748.74,3749.02,-0.23,-0.01%,0
"2020-12-31 15:17",3749.22,3749.38,3748.77,3749.25,-0.07,0.00%,0
"2020-12-31 15:16",3749.55,3749.83,3749.26,3749.32,-0.25,-0.01%,0
"2020-12-31 15:15",3748.07,3749.97,3748.07,3749.57,1.46,+0.04%,0
"2020-12-31 15:14",3748.47,3748.47,3748.02,3748.11,-0.35,-0.01%,0
"2020-12-31 15:13",3748.8,3749.2,3748.34,3748.46,-0.33,-0.01%,0
"2020-12-31 15:12",3747.35,3749,3747.09,3748.79,1.44,+0.04%,0
"2020-12-31 15:11",3746.66,3747.67,3746.43,3747.35,0.71,+0.02%,0
"2020-12-31 15:10",3746.2,3746.64,3745.64,3746.64,0.44,+0.01%,0
"2020-12-31 15:09",3745.66,3746.56,3745.65,3746.2,0.6,+0.02%,0
"2020-12-31 15:08",3744.22,3745.61,3744.22,3745.6,1.42,+0.04%,0
"2020-12-31 15:07",3743.53,3744.18,3743.46,3744.18,0.69,+0.02%,0
"2020-12-31 15:06",3743.01,3743.51,3743.01,3743.49,0.47,+0.01%,0
"2020-12-31 15:05",3742.52,3743.15,3742.52,3743.02,0.46,+0.01%,0
"2020-12-31 15:04",3742.79,3742.79,3742.21,3742.56,-0.29,-0.01%,0
"2020-12-31 15:03",3743.4,3743.86,3742.75,3742.85,-0.57,-0.02%,0
"2020-12-31 15:02",3742.7,3744.26,3742.58,3743.42,0.7,+0.02%,0
"2020-12-31 15:01",3742.82,3743.22,3742.72,3742.72,-0.12,0.00%,0
"2020-12-31 15:00",3741.63,3742.9,3741.53,3742.84,1.17,+0.03%,0
"2020-12-31 14:59",3741.52,3741.98,3741.44,3741.67,0.19,+0.01%,0
"2020-12-31 14:58",3741.74,3741.74,3741.45,3741.48,-0.3,-0.01%,0
"2020-12-31 14:57",3742.13,3742.25,3741.52,3741.78,-0.33,-0.01%,0
"2020-12-31 14:56",3742.06,3742.35,3742.02,3742.11,0.06,0.00%,0
"2020-12-31 14:55",3741.59,3742.05,3741.5,3742.05,0.46,+0.01%,0
"2020-12-31 14:54",3741.46,3741.99,3741.46,3741.59,0.3,+0.01%,0
"2020-12-31 14:53",3742.04,3742.04,3741.21,3741.29,-0.78,-0.02%,0
"2020-12-31 14:52",3742.57,3742.61,3741.92,3742.07,-0.47,-0.01%,0
"2020-12-31 14:51",3743.09,3743.1,3742.5,3742.54,-0.53,-0.01%,0
"2020-12-31 14:50",3742.58,3743.09,3742.58,3743.07,0.48,+0.01%,0
"2020-12-31 14:49",3742.68,3742.83,3742.59,3742.59,-0.1,0.00%,0
"2020-12-31 14:48",3742.78,3743.08,3742.65,3742.69,-0.11,0.00%,0
"2020-12-31 14:47",3743.21,3743.29,3742.76,3742.8,-0.34,-0.01%,0
"2020-12-31 14:46",3743.07,3743.17,3742.7,3743.14,0.08,0.00%,0
"2020-12-31 14:45",3743.59,3743.69,3743.06,3743.06,-0.54,-0.01%,0
"2020-12-31 14:44",3743.87,3744.04,3743.59,3743.6,-0.29,-0.01%,0
"2020-12-31 14:43",3743.79,3743.93,3743.23,3743.89,0.19,+0.01%,0
"2020-12-31 14:42",3743.27,3743.79,3743.14,3743.7,0.42,+0.01%,0
"2020-12-31 14:41",3742.54,3743.42,3742.54,3743.28,0.75,+0.02%,0
"2020-12-31 14:40",3742.38,3742.56,3742.12,3742.53,0.14,0.00%,0
"2020-12-31 14:39",3741.87,3742.4,3741.64,3742.39,0.5,+0.01%,0
