Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-11-28 14:13",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:20",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:19",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:18",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:17",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:16",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:15",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:14",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:13",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:12",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:11",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:10",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:09",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:08",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:07",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:06",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:05",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:04",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:03",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:02",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:01",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:00",6848.62,6849.09,6848.52,6849.09,0.61,+0.01%,0
"2025-11-28 12:59",6849.53,6850.86,6845.52,6848.48,-1.06,-0.02%,0
