Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-08-31 17:01",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:20",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:19",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:18",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:17",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:16",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:15",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:14",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:13",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:12",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:11",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:10",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:09",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:08",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:07",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:06",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:05",3955,3955,3955,3955,0,0.00%,0
"2022-08-31 16:04",3954.99,3955,3954.99,3955,0.01,0.00%,0
"2022-08-31 16:03",3955.01,3955.03,3954.99,3954.99,-0.02,0.00%,0
"2022-08-31 16:02",3955.01,3955.01,3955.01,3955.01,0,0.00%,0
"2022-08-31 16:01",3955.01,3955.01,3955.01,3955.01,-0.01,0.00%,0
"2022-08-31 16:00",3954.7,3955.03,3954.7,3955.02,-0.1,0.00%,0
"2022-08-31 15:59",3959.45,3960.9,3954.53,3955.12,-3.72,-0.09%,0
"2022-08-31 15:58",3962.2,3962.2,3958.67,3958.84,-3.46,-0.09%,0
"2022-08-31 15:57",3963.01,3963.91,3962.06,3962.3,-0.31,-0.01%,0
"2022-08-31 15:56",3964.32,3964.32,3962.37,3962.61,-1.26,-0.03%,0
"2022-08-31 15:55",3967.12,3968.16,3963.84,3963.87,-3.29,-0.08%,0
"2022-08-31 15:54",3972.1,3973.07,3966.69,3967.16,-4.67,-0.12%,0
"2022-08-31 15:53",3972.91,3973.4,3971.51,3971.83,-1.09,-0.03%,0
"2022-08-31 15:52",3971.04,3974.21,3971.04,3972.92,1.85,+0.05%,0
"2022-08-31 15:51",3971.06,3971.12,3968.58,3971.07,-0.16,0.00%,0
"2022-08-31 15:50",3976.93,3976.93,3971.09,3971.23,-5.32,-0.13%,0
"2022-08-31 15:49",3978.56,3978.63,3974.83,3976.55,-2.05,-0.05%,0
"2022-08-31 15:48",3978.53,3982.31,3978.51,3978.6,0.19,0.00%,0
"2022-08-31 15:47",3978.75,3979.51,3976.55,3978.41,-0.37,-0.01%,0
"2022-08-31 15:46",3977.53,3981.05,3977.53,3978.78,1.33,+0.03%,0
"2022-08-31 15:45",3978.59,3978.59,3976.43,3977.45,-1.27,-0.03%,0
"2022-08-31 15:44",3976.43,3979.07,3976.43,3978.72,2.3,+0.06%,0
"2022-08-31 15:43",3975.11,3976.51,3974.97,3976.42,1.31,+0.03%,0
"2022-08-31 15:42",3972.68,3975.6,3972.01,3975.11,2.5,+0.06%,0
"2022-08-31 15:41",3971.08,3972.79,3969.39,3972.61,1.44,+0.04%,0
"2022-08-31 15:40",3972.18,3973.5,3971.17,3971.17,-1.02,-0.03%,0
"2022-08-31 15:39",3970.09,3972.22,3969.85,3972.19,2.27,+0.06%,0
"2022-08-31 15:38",3968.88,3970.1,3968.71,3969.92,1.03,+0.03%,0
"2022-08-31 15:37",3968.57,3969.69,3968.47,3968.89,0.4,+0.01%,0
"2022-08-31 15:36",3967.88,3969.04,3967.51,3968.49,0.57,+0.01%,0
"2022-08-31 15:35",3966.68,3967.95,3965.12,3967.92,1.14,+0.03%,0
"2022-08-31 15:34",3965.87,3966.94,3965.8,3966.78,0.91,+0.02%,0
"2022-08-31 15:33",3967.72,3967.95,3965.87,3965.87,-1.84,-0.05%,0
"2022-08-31 15:32",3969.55,3969.55,3967.61,3967.71,-2.01,-0.05%,0
"2022-08-31 15:31",3970.86,3972.75,3969.72,3969.72,-1.28,-0.03%,0
"2022-08-31 15:30",3970.89,3971.86,3969.38,3971,0.11,0.00%,0
"2022-08-31 15:29",3971.71,3971.73,3970.45,3970.89,-0.8,-0.02%,0
"2022-08-31 15:28",3970.44,3971.69,3969.28,3971.69,1.23,+0.03%,0
"2022-08-31 15:27",3969.96,3970.49,3968.48,3970.46,0.43,+0.01%,0
"2022-08-31 15:26",3969.26,3970.58,3969.24,3970.03,0.64,+0.02%,0
"2022-08-31 15:25",3969.81,3970.54,3969.25,3969.39,-0.19,0.00%,0
"2022-08-31 15:24",3971.56,3971.97,3968.9,3969.58,-1.97,-0.05%,0
"2022-08-31 15:23",3972.61,3972.72,3971.46,3971.55,-1.04,-0.03%,0
"2022-08-31 15:22",3973.82,3973.89,3972.46,3972.59,-1.22,-0.03%,0
"2022-08-31 15:21",3972.62,3973.97,3972.45,3973.81,0.84,+0.02%,0
