Time,Open,High,Low,Latest,Change,%Change,Volume
"2017-04-28 16:44",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:20",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:19",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:18",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:17",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:16",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:15",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:14",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:13",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:12",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:11",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:10",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:09",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:08",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:07",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:06",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:05",2384.2,2384.2,2384.2,2384.2,0,0.00%,0
"2017-04-28 16:04",2384.19,2384.2,2384.19,2384.2,0.01,0.00%,0
"2017-04-28 16:03",2384.19,2384.19,2384.18,2384.19,0,0.00%,0
"2017-04-28 16:02",2384.16,2384.19,2384.16,2384.19,0.03,0.00%,0
"2017-04-28 16:01",2384.14,2384.18,2384.13,2384.16,0.03,0.00%,0
"2017-04-28 16:00",2383.98,2384.13,2383.98,2384.13,-0.08,0.00%,0
"2017-04-28 15:59",2384.74,2385.13,2383.89,2384.21,-0.44,-0.02%,0
"2017-04-28 15:58",2384.5,2384.67,2384.37,2384.65,0.24,+0.01%,0
"2017-04-28 15:57",2384.88,2384.88,2384.38,2384.41,-0.48,-0.02%,0
"2017-04-28 15:56",2384.78,2384.89,2384.6,2384.89,0.12,+0.01%,0
"2017-04-28 15:55",2384.15,2384.78,2384.15,2384.77,0.61,+0.03%,0
"2017-04-28 15:54",2384.25,2384.25,2384.08,2384.16,-0.09,0.00%,0
"2017-04-28 15:53",2383.96,2384.36,2383.76,2384.25,0.3,+0.01%,0
"2017-04-28 15:52",2384.17,2384.17,2383.93,2383.95,-0.21,-0.01%,0
"2017-04-28 15:51",2384.27,2384.3,2384.12,2384.16,-0.1,0.00%,0
"2017-04-28 15:50",2383.77,2384.26,2383.73,2384.26,0.47,+0.02%,0
"2017-04-28 15:49",2383.57,2383.8,2383.56,2383.79,0.22,+0.01%,0
"2017-04-28 15:48",2383.31,2383.57,2383.28,2383.57,0.25,+0.01%,0
"2017-04-28 15:47",2383.5,2383.55,2383.28,2383.32,-0.18,-0.01%,0
"2017-04-28 15:46",2383.16,2383.53,2383.15,2383.5,0.34,+0.01%,0
"2017-04-28 15:45",2383.42,2383.6,2383.16,2383.16,-0.26,-0.01%,0
"2017-04-28 15:44",2383.73,2383.73,2383.42,2383.42,-0.34,-0.01%,0
"2017-04-28 15:43",2383.89,2384.02,2383.76,2383.76,-0.14,-0.01%,0
"2017-04-28 15:42",2383.45,2383.97,2383.45,2383.9,0.43,+0.02%,0
"2017-04-28 15:41",2383.76,2383.76,2383.39,2383.47,-0.28,-0.01%,0
"2017-04-28 15:40",2384.01,2384.03,2383.62,2383.75,-0.25,-0.01%,0
"2017-04-28 15:39",2384.31,2384.42,2383.96,2384,-0.32,-0.01%,0
"2017-04-28 15:38",2384.37,2384.55,2384.32,2384.32,-0.04,0.00%,0
"2017-04-28 15:37",2384.02,2384.36,2383.91,2384.36,0.31,+0.01%,0
