Time,Open,High,Low,Latest,Change,%Change,Volume
"2017-08-31 16:45",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:20",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:19",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:18",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:17",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:16",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:15",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:14",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:13",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:12",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:11",2471.65,2471.65,2471.65,2471.65,0,0.00%,0
"2017-08-31 16:10",2471.55,2471.65,2471.55,2471.65,0.1,0.00%,0
"2017-08-31 16:09",2471.55,2471.55,2471.55,2471.55,0,0.00%,0
"2017-08-31 16:08",2471.61,2471.61,2471.55,2471.55,-0.06,0.00%,0
"2017-08-31 16:07",2471.61,2471.61,2471.61,2471.61,0,0.00%,0
"2017-08-31 16:06",2471.61,2471.61,2471.61,2471.61,0,0.00%,0
"2017-08-31 16:05",2471.61,2471.61,2471.61,2471.61,0,0.00%,0
"2017-08-31 16:04",2471.6,2471.61,2471.6,2471.61,0.01,0.00%,0
"2017-08-31 16:03",2471.54,2471.6,2471.54,2471.6,0.06,0.00%,0
"2017-08-31 16:02",2471.47,2471.54,2471.47,2471.54,0.08,0.00%,0
"2017-08-31 16:01",2471.38,2471.47,2471.38,2471.46,0.08,0.00%,0
"2017-08-31 16:00",2471.6,2471.6,2471.34,2471.38,-0.22,-0.01%,0
"2017-08-31 15:59",2470.03,2471.9,2469.63,2471.6,1.59,+0.06%,0
"2017-08-31 15:58",2471.77,2471.84,2469.99,2470.01,-2.01,-0.08%,0
"2017-08-31 15:57",2472.22,2472.56,2471.69,2472.02,-0.19,-0.01%,0
"2017-08-31 15:56",2472.02,2472.67,2472.02,2472.21,0.2,+0.01%,0
"2017-08-31 15:55",2472.64,2472.64,2471.8,2472.01,-0.9,-0.04%,0
"2017-08-31 15:54",2472.9,2473.26,2472.9,2472.91,0,0.00%,0
"2017-08-31 15:53",2472.77,2472.92,2472.59,2472.91,0.18,+0.01%,0
"2017-08-31 15:52",2471.89,2472.75,2471.87,2472.73,0.8,+0.03%,0
"2017-08-31 15:51",2472.51,2472.68,2471.93,2471.93,-0.57,-0.02%,0
"2017-08-31 15:50",2473.35,2473.35,2472.47,2472.5,-0.82,-0.03%,0
"2017-08-31 15:49",2473.1,2473.33,2473.07,2473.32,0.22,+0.01%,0
"2017-08-31 15:48",2473.61,2473.61,2473.09,2473.1,-0.49,-0.02%,0
"2017-08-31 15:47",2473.32,2473.59,2473.31,2473.59,0.27,+0.01%,0
"2017-08-31 15:46",2473.32,2473.38,2472.81,2473.32,0.01,0.00%,0
"2017-08-31 15:45",2474.52,2474.57,2473.21,2473.31,-1.24,-0.05%,0
"2017-08-31 15:44",2474.9,2474.97,2474.53,2474.55,-0.46,-0.02%,0
"2017-08-31 15:43",2474.82,2475.01,2474.69,2475.01,0.21,+0.01%,0
"2017-08-31 15:42",2474.78,2474.89,2474.66,2474.8,0.01,0.00%,0
"2017-08-31 15:41",2474.49,2474.79,2474.49,2474.79,0.29,+0.01%,0
"2017-08-31 15:40",2474.51,2474.72,2474.37,2474.5,-0.02,0.00%,0
"2017-08-31 15:39",2474.61,2474.71,2474.52,2474.52,-0.05,0.00%,0
"2017-08-31 15:38",2474.5,2474.76,2474.44,2474.57,0.06,0.00%,0
"2017-08-31 15:37",2474.15,2474.51,2474.09,2474.51,0.37,+0.01%,0
"2017-08-31 15:36",2474.07,2474.4,2474.04,2474.14,0.11,0.00%,0
"2017-08-31 15:35",2473.89,2474.03,2473.84,2474.03,0.15,+0.01%,0
"2017-08-31 15:34",2473.82,2473.93,2473.72,2473.88,0.07,0.00%,0
"2017-08-31 15:33",2473.76,2473.84,2473.71,2473.81,0.06,0.00%,0
"2017-08-31 15:32",2473.1,2473.75,2473.1,2473.75,0.65,+0.03%,0
"2017-08-31 15:31",2473.06,2473.2,2473,2473.1,0.02,0.00%,0
"2017-08-31 15:30",2472.83,2473.08,2472.83,2473.08,0.24,+0.01%,0
"2017-08-31 15:29",2472.56,2472.84,2472.5,2472.84,0.28,+0.01%,0
"2017-08-31 15:28",2472.8,2472.83,2472.54,2472.56,-0.24,-0.01%,0
"2017-08-31 15:27",2473.09,2473.1,2472.74,2472.8,-0.29,-0.01%,0
"2017-08-31 15:26",2473.02,2473.22,2473.02,2473.09,0.08,0.00%,0
"2017-08-31 15:25",2472.67,2473.02,2472.67,2473.01,0.35,+0.01%,0
"2017-08-31 15:24",2472.69,2472.76,2472.61,2472.66,-0.04,0.00%,0
"2017-08-31 15:23",2472.42,2472.76,2472.41,2472.7,0.24,+0.01%,0
"2017-08-31 15:22",2472.34,2472.61,2472.34,2472.46,0.14,+0.01%,0
"2017-08-31 15:21",2472.52,2472.58,2472.31,2472.32,-0.19,-0.01%,0
"2017-08-31 15:20",2472.47,2472.58,2472.47,2472.51,0.05,0.00%,0
"2017-08-31 15:19",2472.16,2472.46,2472.16,2472.46,0.3,+0.01%,0
"2017-08-31 15:18",2472.04,2472.25,2472.02,2472.16,0.12,0.00%,0
"2017-08-31 15:17",2471.64,2472.04,2471.61,2472.04,0.4,+0.02%,0
"2017-08-31 15:16",2471.58,2471.7,2471.57,2471.64,0.06,0.00%,0
"2017-08-31 15:15",2471.55,2471.6,2471.47,2471.58,0.04,0.00%,0
"2017-08-31 15:14",2471.35,2471.59,2471.35,2471.54,0.17,+0.01%,0
"2017-08-31 15:13",2471.26,2471.37,2471.19,2471.37,0.09,0.00%,0
"2017-08-31 15:12",2470.84,2471.29,2470.84,2471.28,0.44,+0.02%,0
"2017-08-31 15:11",2471.02,2471.1,2470.84,2470.84,-0.18,-0.01%,0
"2017-08-31 15:10",2471.15,2471.23,2471.02,2471.02,-0.15,-0.01%,0
"2017-08-31 15:09",2471.34,2471.43,2471.17,2471.17,-0.17,-0.01%,0
"2017-08-31 15:08",2471.48,2471.58,2471.33,2471.34,-0.13,-0.01%,0
"2017-08-31 15:07",2471.21,2471.49,2471.19,2471.47,0.25,+0.01%,0
"2017-08-31 15:06",2471.82,2471.82,2471.11,2471.22,-0.67,-0.03%,0
"2017-08-31 15:05",2471.8,2472.02,2471.8,2471.89,0.08,0.00%,0
"2017-08-31 15:04",2471.81,2471.94,2471.76,2471.81,0,0.00%,0
"2017-08-31 15:03",2471.83,2471.83,2471.62,2471.81,-0.04,0.00%,0
"2017-08-31 15:02",2472.09,2472.11,2471.79,2471.85,-0.25,-0.01%,0
"2017-08-31 15:01",2472.33,2472.37,2472.07,2472.1,-0.24,-0.01%,0
"2017-08-31 15:00",2472.49,2472.69,2472.34,2472.34,-0.18,-0.01%,0
"2017-08-31 14:59",2472.31,2472.66,2472.3,2472.52,0.21,+0.01%,0
"2017-08-31 14:58",2472.08,2472.32,2472.02,2472.31,0.22,+0.01%,0
"2017-08-31 14:57",2472.19,2472.35,2472.09,2472.09,-0.09,0.00%,0
"2017-08-31 14:56",2472.06,2472.18,2472,2472.18,0.13,+0.01%,0
"2017-08-31 14:55",2472.39,2472.4,2472.05,2472.05,-0.3,-0.01%,0
"2017-08-31 14:54",2472.05,2472.44,2472.05,2472.35,0.3,+0.01%,0
"2017-08-31 14:53",2471.86,2472.05,2471.8,2472.05,0.2,+0.01%,0
"2017-08-31 14:52",2471.68,2471.85,2471.67,2471.85,0.18,+0.01%,0
"2017-08-31 14:51",2471.43,2471.67,2471.43,2471.67,0.24,+0.01%,0
"2017-08-31 14:50",2471.52,2471.69,2471.4,2471.43,-0.09,0.00%,0
"2017-08-31 14:49",2471.69,2471.7,2471.37,2471.52,-0.17,-0.01%,0
