Time,Open,High,Low,Latest,Change,%Change,Volume
"2023-10-31 17:08",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:20",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:19",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:18",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:17",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:16",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:15",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:14",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:13",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:12",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:11",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:10",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:09",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:08",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:07",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:06",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:05",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:04",4193.8,4193.8,4193.8,4193.8,0,0.00%,0
"2023-10-31 16:03",4193.8,4193.8,4193.79,4193.8,0,0.00%,0
"2023-10-31 16:02",4193.78,4193.8,4193.78,4193.8,0.02,0.00%,0
"2023-10-31 16:01",4193.77,4193.78,4193.77,4193.78,0.01,0.00%,0
"2023-10-31 16:00",4193.47,4193.77,4193.47,4193.77,0.42,+0.01%,0
"2023-10-31 15:59",4195.07,4195.55,4193.35,4193.35,-1.69,-0.04%,0
"2023-10-31 15:58",4194.58,4195.04,4194,4195.04,0.47,+0.01%,0
"2023-10-31 15:57",4195.23,4195.4,4194.5,4194.57,-0.62,-0.01%,0
"2023-10-31 15:56",4195.34,4195.53,4194.14,4195.19,-0.02,0.00%,0
"2023-10-31 15:55",4192.03,4195.21,4191.67,4195.21,3.21,+0.08%,0
"2023-10-31 15:54",4190.9,4192.01,4189.18,4192,0.92,+0.02%,0
"2023-10-31 15:53",4190.95,4191.32,4189.9,4191.08,0.12,0.00%,0
"2023-10-31 15:52",4192.23,4192.33,4190.32,4190.96,-1.24,-0.03%,0
"2023-10-31 15:51",4192.21,4192.58,4191.45,4192.2,-0.05,0.00%,0
"2023-10-31 15:50",4190.79,4192.52,4190.79,4192.25,1.44,+0.03%,0
"2023-10-31 15:49",4190.02,4191.09,4189.76,4190.81,0.76,+0.02%,0
"2023-10-31 15:48",4189.88,4190.72,4189.65,4190.05,0.12,0.00%,0
"2023-10-31 15:47",4189.58,4189.93,4188.5,4189.93,0.27,+0.01%,0
"2023-10-31 15:46",4188.66,4190.3,4188.26,4189.66,1.28,+0.03%,0
"2023-10-31 15:45",4190.63,4190.63,4188.38,4188.38,-2.22,-0.05%,0
"2023-10-31 15:44",4188.14,4190.6,4188.14,4190.6,2.45,+0.06%,0
"2023-10-31 15:43",4189.88,4190.14,4188.08,4188.15,-1.74,-0.04%,0
"2023-10-31 15:42",4188.07,4190.07,4187.9,4189.89,1.98,+0.05%,0
"2023-10-31 15:41",4186.96,4188.01,4186.63,4187.91,0.95,+0.02%,0
"2023-10-31 15:40",4187.51,4187.99,4186.42,4186.96,-0.63,-0.02%,0
"2023-10-31 15:39",4188.54,4188.54,4187.59,4187.59,-0.93,-0.02%,0
"2023-10-31 15:38",4189.21,4189.39,4188.22,4188.52,-0.95,-0.02%,0
"2023-10-31 15:37",4190.43,4190.71,4189.47,4189.47,-0.99,-0.02%,0
"2023-10-31 15:36",4190.38,4191.07,4190.29,4190.46,0.05,0.00%,0
"2023-10-31 15:35",4190.46,4190.98,4190.18,4190.41,-0.03,0.00%,0
"2023-10-31 15:34",4190.86,4190.86,4190.36,4190.44,-0.41,-0.01%,0
"2023-10-31 15:33",4190.76,4191.68,4190.76,4190.85,0.1,0.00%,0
"2023-10-31 15:32",4190.98,4191,4190.18,4190.75,-0.25,-0.01%,0
"2023-10-31 15:31",4190.31,4191.53,4190.11,4191,0.71,+0.02%,0
"2023-10-31 15:30",4193.01,4193.01,4190.29,4190.29,-2.75,-0.07%,0
"2023-10-31 15:29",4192.44,4193.22,4192.37,4193.04,0.6,+0.01%,0
"2023-10-31 15:28",4191.81,4192.44,4191.5,4192.44,0.52,+0.01%,0
"2023-10-31 15:27",4192.47,4192.87,4191.87,4191.92,-0.61,-0.01%,0
"2023-10-31 15:26",4190.82,4192.55,4190.8,4192.53,1.78,+0.04%,0
"2023-10-31 15:25",4191.11,4191.5,4190.61,4190.75,-0.31,-0.01%,0
"2023-10-31 15:24",4190.25,4191.2,4190.25,4191.06,0.82,+0.02%,0
"2023-10-31 15:23",4192.66,4192.72,4190.24,4190.24,-2.52,-0.06%,0
"2023-10-31 15:22",4192.4,4192.78,4191.53,4192.76,0.43,+0.01%,0
"2023-10-31 15:21",4192.22,4192.72,4191.98,4192.33,0.34,+0.01%,0
"2023-10-31 15:20",4193.87,4194.31,4191.78,4191.99,-1.9,-0.05%,0
"2023-10-31 15:19",4193.57,4194.37,4193.56,4193.89,0.42,+0.01%,0
"2023-10-31 15:18",4192.51,4193.57,4192.4,4193.47,0.79,+0.02%,0
"2023-10-31 15:17",4192.09,4192.84,4191.97,4192.68,0.6,+0.01%,0
"2023-10-31 15:16",4193.24,4193.28,4191.94,4192.08,-1.15,-0.03%,0
"2023-10-31 15:15",4192.79,4193.27,4192.26,4193.23,0.49,+0.01%,0
"2023-10-31 15:14",4193.69,4194.19,4192.72,4192.74,-0.94,-0.02%,0
"2023-10-31 15:13",4194.94,4194.94,4193.68,4193.68,-1.23,-0.03%,0
"2023-10-31 15:12",4195.05,4195.25,4194.66,4194.91,0.05,0.00%,0
"2023-10-31 15:11",4195.06,4195.08,4194.5,4194.86,-0.21,-0.01%,0
