Time,Open,High,Low,Latest,Change,%Change,Volume
"2017-03-31 16:45",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:20",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:19",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:18",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:17",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:16",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:15",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:14",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:13",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:12",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:11",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:10",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:09",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:08",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:07",2362.72,2362.72,2362.72,2362.72,0,0.00%,0
"2017-03-31 16:06",2362.71,2362.72,2362.71,2362.72,0.01,0.00%,0
"2017-03-31 16:05",2362.71,2362.71,2362.71,2362.71,0,0.00%,0
"2017-03-31 16:04",2362.7,2362.71,2362.7,2362.71,0.01,0.00%,0
"2017-03-31 16:03",2362.7,2362.7,2362.7,2362.7,0,0.00%,0
"2017-03-31 16:02",2362.69,2362.71,2362.69,2362.7,0.01,0.00%,0
"2017-03-31 16:01",2362.69,2362.7,2362.68,2362.69,0,0.00%,0
"2017-03-31 16:00",2362.7,2362.7,2362.65,2362.69,-0.26,-0.01%,0
"2017-03-31 15:59",2364.71,2364.71,2362.6,2362.95,-1.76,-0.07%,0
"2017-03-31 15:58",2364.34,2365.16,2364.34,2364.71,0.35,+0.01%,0
"2017-03-31 15:57",2364.94,2365,2364.27,2364.36,-0.45,-0.02%,0
"2017-03-31 15:56",2366.15,2366.15,2364.76,2364.81,-1.3,-0.05%,0
"2017-03-31 15:55",2365.55,2366.11,2365.17,2366.11,0.6,+0.03%,0
"2017-03-31 15:54",2364.57,2365.52,2364.5,2365.51,0.95,+0.04%,0
"2017-03-31 15:53",2365.13,2365.13,2364.52,2364.56,-0.57,-0.02%,0
"2017-03-31 15:52",2365.44,2365.44,2365.08,2365.13,-0.37,-0.02%,0
"2017-03-31 15:51",2365.66,2365.66,2365.41,2365.5,-0.25,-0.01%,0
"2017-03-31 15:50",2365.61,2366.02,2365.23,2365.75,0.1,0.00%,0
"2017-03-31 15:49",2366.48,2366.48,2365.01,2365.65,-0.85,-0.04%,0
"2017-03-31 15:48",2367.64,2367.64,2366.5,2366.5,-1.16,-0.05%,0
"2017-03-31 15:47",2367.8,2367.83,2367.65,2367.66,-0.13,-0.01%,0
"2017-03-31 15:46",2368.19,2368.19,2367.78,2367.79,-0.42,-0.02%,0
"2017-03-31 15:45",2367.91,2368.42,2367.78,2368.21,0.27,+0.01%,0
"2017-03-31 15:44",2368.72,2368.72,2367.75,2367.94,-0.82,-0.03%,0
"2017-03-31 15:43",2368.97,2369.06,2368.76,2368.76,-0.19,-0.01%,0
"2017-03-31 15:42",2368.82,2369.2,2368.76,2368.95,0.13,+0.01%,0
"2017-03-31 15:41",2368.25,2369.08,2368.23,2368.82,0.58,+0.02%,0
"2017-03-31 15:40",2368.42,2368.42,2368.07,2368.24,-0.18,-0.01%,0
"2017-03-31 15:39",2368.14,2368.5,2368.14,2368.42,0.3,+0.01%,0
"2017-03-31 15:38",2368.65,2368.82,2368.09,2368.12,-0.53,-0.02%,0
"2017-03-31 15:37",2369.21,2369.23,2368.62,2368.65,-0.61,-0.03%,0
"2017-03-31 15:36",2369.77,2369.79,2369.26,2369.26,-0.52,-0.02%,0
"2017-03-31 15:35",2369.32,2369.99,2369.29,2369.78,0.45,+0.02%,0
"2017-03-31 15:34",2369.54,2369.91,2369.3,2369.33,-0.18,-0.01%,0
"2017-03-31 15:33",2368.46,2369.53,2368.46,2369.51,1.09,+0.05%,0
"2017-03-31 15:32",2367.57,2368.42,2367.54,2368.42,0.83,+0.04%,0
"2017-03-31 15:31",2367.5,2367.6,2367.48,2367.59,0.09,0.00%,0
"2017-03-31 15:30",2367.19,2367.57,2367.14,2367.5,0.31,+0.01%,0
"2017-03-31 15:29",2367.71,2367.71,2367.19,2367.19,-0.62,-0.03%,0
"2017-03-31 15:28",2367.86,2367.9,2367.81,2367.81,-0.05,0.00%,0
"2017-03-31 15:27",2367.86,2368.03,2367.83,2367.86,0,0.00%,0
