Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-03-28 17:20",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:20",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:19",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:18",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:17",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:16",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:15",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:14",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:13",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:12",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:11",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:10",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:09",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:08",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:07",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:06",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:05",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:04",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:03",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:02",5254.35,5254.35,5254.35,5254.35,0,0.00%,0
"2024-03-28 16:01",5254.34,5254.35,5254.34,5254.35,0.01,0.00%,0
"2024-03-28 16:00",5255.3,5255.3,5254.26,5254.34,-1.26,-0.02%,0
"2024-03-28 15:59",5258.74,5260.58,5255.6,5255.6,-3.16,-0.06%,0
"2024-03-28 15:58",5260.09,5260.31,5258.52,5258.76,-1.43,-0.03%,0
"2024-03-28 15:57",5258.19,5260.85,5258.16,5260.19,2.23,+0.04%,0
"2024-03-28 15:56",5258.52,5258.52,5256.5,5257.96,-0.77,-0.01%,0
"2024-03-28 15:55",5258.06,5259.91,5258.06,5258.73,0.83,+0.02%,0
"2024-03-28 15:54",5256.64,5258.29,5256.33,5257.9,1.33,+0.03%,0
"2024-03-28 15:53",5258.38,5258.47,5256.4,5256.57,-1.96,-0.04%,0
"2024-03-28 15:52",5258.86,5259.88,5257.89,5258.53,-0.31,-0.01%,0
"2024-03-28 15:51",5255.6,5259.51,5255.6,5258.84,3.37,+0.06%,0
"2024-03-28 15:50",5257.79,5258.39,5255.01,5255.47,-2.2,-0.04%,0
"2024-03-28 15:49",5257.97,5258.17,5257.08,5257.67,-0.3,-0.01%,0
"2024-03-28 15:48",5258.03,5258.18,5257.22,5257.97,0.07,0.00%,0
"2024-03-28 15:47",5258.58,5259.81,5257.84,5257.9,-0.69,-0.01%,0
"2024-03-28 15:46",5258.32,5258.84,5257.97,5258.59,0.19,0.00%,0
"2024-03-28 15:45",5259.73,5260.18,5258.39,5258.4,-1.41,-0.03%,0
"2024-03-28 15:44",5258.1,5259.94,5257.53,5259.81,1.68,+0.03%,0
"2024-03-28 15:43",5258.67,5258.97,5258.04,5258.13,-0.54,-0.01%,0
"2024-03-28 15:42",5260.12,5260.58,5258.55,5258.67,-1.2,-0.02%,0
"2024-03-28 15:41",5260.77,5261.01,5259.87,5259.87,-0.89,-0.02%,0
"2024-03-28 15:40",5259.11,5260.76,5259.01,5260.76,1.61,+0.03%,0
"2024-03-28 15:39",5258.34,5259.15,5258.34,5259.15,0.83,+0.02%,0
"2024-03-28 15:38",5260.65,5260.66,5258.16,5258.32,-2.24,-0.04%,0
"2024-03-28 15:37",5260.87,5261.23,5260.28,5260.56,-0.27,-0.01%,0
"2024-03-28 15:36",5260.64,5261.29,5260.28,5260.83,0.31,+0.01%,0
"2024-03-28 15:35",5261.69,5261.69,5260.08,5260.52,-1.4,-0.03%,0
"2024-03-28 15:34",5263.26,5263.32,5261.92,5261.92,-1.34,-0.03%,0
"2024-03-28 15:33",5262.15,5263.54,5262.15,5263.26,1.04,+0.02%,0
"2024-03-28 15:32",5262.33,5262.35,5260.38,5262.22,-0.19,0.00%,0
"2024-03-28 15:31",5264.5,5264.68,5262.41,5262.41,-2.08,-0.04%,0
"2024-03-28 15:30",5263.3,5264.85,5263.3,5264.49,1.19,+0.02%,0
"2024-03-28 15:29",5262.95,5263.42,5262.95,5263.3,0.31,+0.01%,0
"2024-03-28 15:28",5262.72,5262.99,5261.83,5262.99,0.19,0.00%,0
"2024-03-28 15:27",5264.19,5264.42,5262.71,5262.8,-1.42,-0.03%,0
"2024-03-28 15:26",5261.37,5264.22,5261.37,5264.22,2.99,+0.06%,0
"2024-03-28 15:25",5261.35,5261.62,5260.94,5261.23,-0.13,0.00%,0
"2024-03-28 15:24",5259.62,5261.36,5259.62,5261.36,1.64,+0.03%,0
"2024-03-28 15:23",5261.05,5261.16,5259.72,5259.72,-1.35,-0.03%,0
"2024-03-28 15:22",5260.81,5261.25,5260.75,5261.07,0.31,+0.01%,0
"2024-03-28 15:21",5261.21,5261.41,5260.71,5260.76,-0.44,-0.01%,0
"2024-03-28 15:20",5261.32,5261.71,5261.15,5261.2,-0.17,0.00%,0
"2024-03-28 15:19",5261.48,5261.65,5261.21,5261.37,-0.1,0.00%,0
"2024-03-28 15:18",5260.97,5261.67,5260.83,5261.47,0.46,+0.01%,0
"2024-03-28 15:17",5261.12,5261.53,5261.01,5261.01,0.01,0.00%,0
"2024-03-28 15:16",5260.85,5261.34,5260.76,5261,0.29,+0.01%,0
"2024-03-28 15:15",5259.82,5260.76,5259.5,5260.71,0.88,+0.02%,0
"2024-03-28 15:14",5260.65,5260.82,5259.83,5259.83,-0.82,-0.02%,0
"2024-03-28 15:13",5259.85,5260.91,5259.85,5260.65,0.87,+0.02%,0
"2024-03-28 15:12",5258.19,5259.83,5258.12,5259.78,1.55,+0.03%,0
"2024-03-28 15:11",5260.66,5260.72,5258.21,5258.23,-2.4,-0.05%,0
"2024-03-28 15:10",5259.07,5260.71,5259.07,5260.63,1.54,+0.03%,0
"2024-03-28 15:09",5257.49,5259.17,5257.45,5259.09,1.62,+0.03%,0
"2024-03-28 15:08",5256.31,5257.49,5256.19,5257.47,1.23,+0.02%,0
"2024-03-28 15:07",5256.84,5257,5255.47,5256.24,-0.65,-0.01%,0
"2024-03-28 15:06",5257.3,5257.73,5256.79,5256.89,-0.39,-0.01%,0
"2024-03-28 15:05",5257.02,5257.6,5256.94,5257.28,0.16,0.00%,0
"2024-03-28 15:04",5260.37,5260.56,5257.12,5257.12,-3.38,-0.06%,0
"2024-03-28 15:03",5261.7,5261.88,5260.39,5260.5,-1.2,-0.02%,0
"2024-03-28 15:02",5262.22,5262.24,5261.41,5261.7,-0.51,-0.01%,0
"2024-03-28 15:01",5261.21,5262.47,5260.86,5262.21,1.01,+0.02%,0
"2024-03-28 15:00",5260.45,5261.49,5260.45,5261.2,0.78,+0.01%,0
"2024-03-28 14:59",5260.31,5260.78,5260.07,5260.42,-0.08,0.00%,0
"2024-03-28 14:58",5260.82,5261.22,5260.5,5260.5,-0.28,-0.01%,0
"2024-03-28 14:57",5257.2,5260.78,5256.89,5260.78,3.74,+0.07%,0
"2024-03-28 14:56",5254.63,5257.11,5254.63,5257.04,2.39,+0.05%,0
