Time,Open,High,Low,Latest,Change,%Change,Volume
"2016-08-31 16:44",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:20",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:19",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:18",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:17",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:16",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:15",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:14",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:13",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:12",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:11",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:10",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:09",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:08",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:07",2170.95,2170.95,2170.95,2170.95,0,0.00%,0
"2016-08-31 16:06",2170.94,2170.95,2170.94,2170.95,0.01,0.00%,0
"2016-08-31 16:05",2170.94,2170.95,2170.94,2170.94,0,0.00%,0
"2016-08-31 16:04",2170.94,2170.94,2170.94,2170.94,0,0.00%,0
"2016-08-31 16:03",2170.92,2170.94,2170.92,2170.94,0.02,0.00%,0
"2016-08-31 16:02",2170.87,2170.92,2170.87,2170.92,0.05,0.00%,0
"2016-08-31 16:01",2170.84,2170.87,2170.84,2170.87,0.03,0.00%,0
"2016-08-31 16:00",2170.76,2170.84,2170.73,2170.84,-0.08,0.00%,0
"2016-08-31 15:59",2171.16,2172.26,2170.92,2170.92,-0.24,-0.01%,0
"2016-08-31 15:58",2171.33,2171.48,2171.13,2171.16,-0.19,-0.01%,0
"2016-08-31 15:57",2170.86,2171.37,2170.82,2171.35,0.49,+0.02%,0
"2016-08-31 15:56",2170.27,2170.95,2170.27,2170.86,0.59,+0.03%,0
"2016-08-31 15:55",2170.06,2170.27,2169.79,2170.27,0.21,+0.01%,0
"2016-08-31 15:54",2170.37,2170.45,2170.06,2170.06,-0.3,-0.01%,0
"2016-08-31 15:53",2170.42,2170.5,2170.36,2170.36,-0.06,0.00%,0
"2016-08-31 15:52",2170.59,2170.84,2170.27,2170.42,-0.16,-0.01%,0
"2016-08-31 15:51",2170.28,2170.58,2170.27,2170.58,0.3,+0.01%,0
"2016-08-31 15:50",2169.85,2170.29,2169.85,2170.28,0.42,+0.02%,0
"2016-08-31 15:49",2170.02,2170.17,2169.86,2169.86,-0.14,-0.01%,0
"2016-08-31 15:48",2170.22,2170.23,2169.98,2170,-0.21,-0.01%,0
"2016-08-31 15:47",2170.31,2170.33,2169.95,2170.21,-0.11,-0.01%,0
"2016-08-31 15:46",2170.65,2170.85,2170.28,2170.32,-0.32,-0.01%,0
"2016-08-31 15:45",2171.07,2171.25,2170.63,2170.64,-0.44,-0.02%,0
"2016-08-31 15:44",2171.13,2171.17,2171.08,2171.08,-0.05,0.00%,0
"2016-08-31 15:43",2171.75,2171.76,2171.13,2171.13,-0.63,-0.03%,0
"2016-08-31 15:42",2171.51,2171.76,2171.5,2171.76,0.25,+0.01%,0
"2016-08-31 15:41",2170.86,2171.59,2170.86,2171.51,0.66,+0.03%,0
"2016-08-31 15:40",2170.6,2170.86,2170.6,2170.85,0.24,+0.01%,0
"2016-08-31 15:39",2171.12,2171.12,2170.61,2170.61,-0.53,-0.02%,0
"2016-08-31 15:38",2170.89,2171.17,2170.88,2171.14,0.26,+0.01%,0
"2016-08-31 15:37",2171.28,2171.4,2170.78,2170.88,-0.39,-0.02%,0
"2016-08-31 15:36",2170.77,2171.27,2170.71,2171.27,0.5,+0.02%,0
"2016-08-31 15:35",2170.49,2170.85,2170.46,2170.77,0.29,+0.01%,0
"2016-08-31 15:34",2170.33,2170.5,2170.29,2170.48,0.15,+0.01%,0
"2016-08-31 15:33",2170.18,2170.41,2170.18,2170.33,0.13,+0.01%,0
"2016-08-31 15:32",2170.13,2170.48,2170.05,2170.2,0.06,0.00%,0
"2016-08-31 15:31",2170.45,2170.46,2170.14,2170.14,-0.32,-0.01%,0
"2016-08-31 15:30",2170.41,2170.76,2170.41,2170.46,0.04,0.00%,0
"2016-08-31 15:29",2170.43,2170.43,2170.32,2170.42,-0.01,0.00%,0
"2016-08-31 15:28",2170.49,2170.51,2170.4,2170.43,-0.08,0.00%,0
"2016-08-31 15:27",2170.77,2170.94,2170.51,2170.51,-0.26,-0.01%,0
"2016-08-31 15:26",2169.85,2170.8,2169.85,2170.77,0.93,+0.04%,0
"2016-08-31 15:25",2169.78,2169.84,2169.58,2169.84,0.05,0.00%,0
"2016-08-31 15:24",2169.31,2169.81,2169.3,2169.79,0.48,+0.02%,0
"2016-08-31 15:23",2169.13,2169.34,2169.13,2169.31,0.18,+0.01%,0
"2016-08-31 15:22",2168.92,2169.2,2168.85,2169.13,0.22,+0.01%,0
"2016-08-31 15:21",2168.92,2168.92,2168.56,2168.91,-0.04,0.00%,0
"2016-08-31 15:20",2168.99,2169.05,2168.95,2168.95,-0.03,0.00%,0
"2016-08-31 15:19",2168.73,2169,2168.73,2168.98,0.26,+0.01%,0
"2016-08-31 15:18",2168.95,2168.95,2168.5,2168.72,-0.25,-0.01%,0
"2016-08-31 15:17",2169.32,2169.34,2168.97,2168.97,-0.35,-0.02%,0
"2016-08-31 15:16",2169.7,2169.71,2169.29,2169.32,-0.37,-0.02%,0
"2016-08-31 15:15",2168.63,2169.69,2168.63,2169.69,1.06,+0.05%,0
"2016-08-31 15:14",2168.41,2168.64,2168.41,2168.63,0.28,+0.01%,0
"2016-08-31 15:13",2167.89,2168.35,2167.89,2168.35,0.46,+0.02%,0
"2016-08-31 15:12",2167.83,2167.89,2167.73,2167.89,0.04,0.00%,0
"2016-08-31 15:11",2168.19,2168.19,2167.85,2167.85,-0.34,-0.02%,0
"2016-08-31 15:10",2168.39,2168.39,2168.19,2168.19,-0.2,-0.01%,0
"2016-08-31 15:09",2168.12,2168.47,2168.11,2168.39,0.28,+0.01%,0
"2016-08-31 15:08",2167.86,2168.11,2167.85,2168.11,0.24,+0.01%,0
"2016-08-31 15:07",2167.8,2167.87,2167.7,2167.87,0.07,0.00%,0
"2016-08-31 15:06",2167.78,2167.9,2167.78,2167.8,0.02,0.00%,0
"2016-08-31 15:05",2167.5,2167.78,2167.5,2167.78,0.28,+0.01%,0
"2016-08-31 15:04",2167.11,2167.56,2167.11,2167.5,0.4,+0.02%,0
"2016-08-31 15:03",2166.72,2167.1,2166.72,2167.1,0.38,+0.02%,0
"2016-08-31 15:02",2166.63,2166.82,2166.63,2166.72,0.09,0.00%,0
"2016-08-31 15:01",2166.42,2166.63,2166.41,2166.63,0.21,+0.01%,0
"2016-08-31 15:00",2165.95,2166.46,2165.78,2166.42,0.44,+0.02%,0
"2016-08-31 14:59",2165.91,2166.08,2165.9,2165.98,0.06,0.00%,0
"2016-08-31 14:58",2166.14,2166.14,2165.92,2165.92,-0.22,-0.01%,0
"2016-08-31 14:57",2166.36,2166.46,2166.14,2166.14,-0.22,-0.01%,0
"2016-08-31 14:56",2166.06,2166.36,2166.05,2166.36,0.3,+0.01%,0
"2016-08-31 14:55",2166.11,2166.2,2166.06,2166.06,-0.04,0.00%,0
"2016-08-31 14:54",2165.57,2166.1,2165.55,2166.1,0.53,+0.02%,0
"2016-08-31 14:53",2165.53,2165.62,2165.53,2165.57,0.06,0.00%,0
