Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-11-30 17:28",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:20",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:19",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:18",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:17",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:16",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:15",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:14",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:13",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:12",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:11",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:10",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:09",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:08",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:07",4080.11,4080.11,4080.11,4080.11,0,0.00%,0
"2022-11-30 16:06",4080.1,4080.11,4080.1,4080.11,0.01,0.00%,0
"2022-11-30 16:05",4080.08,4080.11,4080.08,4080.1,0.02,0.00%,0
"2022-11-30 16:04",4079.99,4080.08,4079.99,4080.08,0.1,0.00%,0
"2022-11-30 16:03",4079.71,4079.98,4079.71,4079.98,0.27,+0.01%,0
"2022-11-30 16:02",4079.71,4079.71,4079.71,4079.71,0,0.00%,0
"2022-11-30 16:01",4079.64,4079.72,4079.64,4079.71,0.07,0.00%,0
"2022-11-30 16:00",4079.12,4079.64,4079.08,4079.64,0.87,+0.02%,0
"2022-11-30 15:59",4071.39,4078.81,4071.39,4078.77,7.07,+0.17%,0
"2022-11-30 15:58",4071.15,4073.37,4071.15,4071.7,0.21,+0.01%,0
"2022-11-30 15:57",4069.76,4072.4,4069.54,4071.49,1.66,+0.04%,0
"2022-11-30 15:56",4071.8,4072.18,4069.5,4069.83,-1.6,-0.04%,0
"2022-11-30 15:55",4071.03,4072.18,4068.8,4071.43,0.36,+0.01%,0
"2022-11-30 15:54",4068.07,4072.28,4067.61,4071.07,3.12,+0.08%,0
"2022-11-30 15:53",4067.09,4069.39,4066.71,4067.95,0.9,+0.02%,0
"2022-11-30 15:52",4065.14,4067.69,4063.79,4067.05,1.75,+0.04%,0
"2022-11-30 15:51",4067.37,4070.14,4064.46,4065.3,-2.07,-0.05%,0
