Time,Open,High,Low,Latest,Change,%Change,Volume
"2022-06-30 17:30",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:20",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:19",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:18",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:17",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:16",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:15",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:14",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:13",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:12",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:11",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:10",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:09",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:08",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:07",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:06",3785.38,3785.38,3785.38,3785.38,0,0.00%,0
"2022-06-30 16:05",3785.39,3785.39,3785.38,3785.38,-0.02,0.00%,0
"2022-06-30 16:04",3785.58,3785.58,3785.4,3785.4,-0.18,0.00%,0
"2022-06-30 16:03",3786.03,3786.03,3785.58,3785.58,-0.45,-0.01%,0
"2022-06-30 16:02",3786.03,3786.03,3786.03,3786.03,0,0.00%,0
"2022-06-30 16:01",3786.03,3786.03,3786.03,3786.03,0,0.00%,0
"2022-06-30 16:00",3788.98,3788.98,3786.03,3786.03,-3.07,-0.08%,0
"2022-06-30 15:59",3777.21,3789.1,3775.99,3789.1,11.87,+0.31%,0
"2022-06-30 15:58",3777.97,3780.12,3777.2,3777.23,-0.62,-0.02%,0
"2022-06-30 15:57",3777.82,3781.4,3777.42,3777.85,0.83,+0.02%,0
"2022-06-30 15:56",3770.59,3777.68,3769.44,3777.02,6.54,+0.17%,0
"2022-06-30 15:55",3771.72,3771.73,3768.39,3770.48,-1.03,-0.03%,0
"2022-06-30 15:54",3772.31,3772.59,3769.57,3771.51,-0.75,-0.02%,0
"2022-06-30 15:53",3777.8,3777.8,3770.75,3772.26,-5.37,-0.14%,0
"2022-06-30 15:52",3781.87,3781.87,3774.97,3777.63,-4.25,-0.11%,0
"2022-06-30 15:51",3789.7,3789.7,3781.82,3781.88,-8.35,-0.22%,0
"2022-06-30 15:50",3785.05,3790.94,3783.75,3790.23,5.15,+0.14%,0
"2022-06-30 15:49",3786.42,3787.36,3784.58,3785.08,-1.18,-0.03%,0
"2022-06-30 15:48",3793.35,3793.74,3785.82,3786.26,-7.51,-0.20%,0
"2022-06-30 15:47",3789.55,3794.29,3787.85,3793.77,3.95,+0.10%,0
"2022-06-30 15:46",3784.34,3789.82,3784.34,3789.82,5.61,+0.15%,0
"2022-06-30 15:45",3781.71,3784.21,3780.19,3784.21,2.49,+0.07%,0
"2022-06-30 15:44",3781.41,3781.97,3779.11,3781.72,0.37,+0.01%,0
"2022-06-30 15:43",3785.2,3785.86,3781.34,3781.35,-3.8,-0.10%,0
"2022-06-30 15:42",3786.7,3786.7,3782.78,3785.15,-1.68,-0.04%,0
"2022-06-30 15:41",3792.92,3792.96,3786.83,3786.83,-5.47,-0.14%,0
"2022-06-30 15:40",3791.04,3792.46,3790.5,3792.3,1.14,+0.03%,0
"2022-06-30 15:39",3795.82,3795.82,3791.16,3791.16,-4.62,-0.12%,0
"2022-06-30 15:38",3798.86,3799.73,3795.72,3795.78,-2.47,-0.07%,0
"2022-06-30 15:37",3797.14,3798.25,3795.27,3798.25,1.06,+0.03%,0
"2022-06-30 15:36",3791.1,3797.5,3790.65,3797.19,5.92,+0.16%,0
"2022-06-30 15:35",3794.52,3794.78,3791.27,3791.27,-3.39,-0.09%,0
"2022-06-30 15:34",3792.26,3795.32,3792.11,3794.66,2.44,+0.06%,0
"2022-06-30 15:33",3794.28,3794.69,3792.16,3792.22,-2.09,-0.06%,0
"2022-06-30 15:32",3789.94,3794.31,3789.33,3794.31,4.3,+0.11%,0
"2022-06-30 15:31",3786.65,3791.52,3785.99,3790.01,3.22,+0.09%,0
