Time,Open,High,Low,Latest,Change,%Change,Volume
"2018-11-30 16:52",2760.17,2760.17,2760.17,2760.17,0.01,0.00%,0
"2018-11-30 16:20",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:19",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:18",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:17",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:16",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:15",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:14",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:13",2760.16,2760.16,2760.16,2760.16,0,0.00%,0
"2018-11-30 16:12",2759.99,2760.16,2759.99,2760.16,0.17,+0.01%,0
"2018-11-30 16:11",2759.99,2759.99,2759.99,2759.99,0,0.00%,0
"2018-11-30 16:10",2759.99,2759.99,2759.99,2759.99,0,0.00%,0
"2018-11-30 16:09",2759.99,2759.99,2759.99,2759.99,0,0.00%,0
"2018-11-30 16:08",2759.99,2759.99,2759.99,2759.99,0,0.00%,0
"2018-11-30 16:07",2759.98,2759.99,2759.98,2759.99,0.01,0.00%,0
"2018-11-30 16:06",2759.85,2759.98,2759.85,2759.98,0.13,0.00%,0
"2018-11-30 16:05",2759.83,2759.85,2759.83,2759.85,0.02,0.00%,0
"2018-11-30 16:04",2759.77,2759.83,2759.77,2759.83,0.06,0.00%,0
"2018-11-30 16:03",2759.66,2759.77,2759.66,2759.77,0.11,0.00%,0
"2018-11-30 16:02",2759.41,2759.66,2759.41,2759.66,0.26,+0.01%,0
"2018-11-30 16:01",2759.14,2759.4,2759.14,2759.4,0.26,+0.01%,0
"2018-11-30 16:00",2759.62,2759.62,2758.88,2759.14,0.12,0.00%,0
"2018-11-30 15:59",2757.24,2759.9,2756.61,2759.02,1.88,+0.07%,0
"2018-11-30 15:58",2760.38,2760.47,2756.44,2757.14,-3.49,-0.13%,0
"2018-11-30 15:57",2758.54,2760.88,2758.27,2760.63,2.1,+0.08%,0
"2018-11-30 15:56",2758.37,2759.77,2758.15,2758.53,0.23,+0.01%,0
"2018-11-30 15:55",2754.25,2758.31,2754.25,2758.3,4.09,+0.15%,0
"2018-11-30 15:54",2754.18,2754.38,2753.66,2754.21,0.05,0.00%,0
"2018-11-30 15:53",2753.12,2754.16,2753.03,2754.16,1.06,+0.04%,0
"2018-11-30 15:52",2752.95,2753.34,2752.81,2753.1,0.14,+0.01%,0
"2018-11-30 15:51",2755.13,2755.13,2752.56,2752.96,-2.23,-0.08%,0
"2018-11-30 15:50",2755.18,2755.67,2754.7,2755.19,0.01,0.00%,0
"2018-11-30 15:49",2755.52,2755.63,2754.64,2755.18,-0.34,-0.01%,0
"2018-11-30 15:48",2754.55,2755.52,2754.55,2755.52,0.99,+0.04%,0
"2018-11-30 15:47",2756.16,2756.17,2754.33,2754.53,-1.65,-0.06%,0
"2018-11-30 15:46",2756.31,2756.49,2756.13,2756.18,-0.08,0.00%,0
"2018-11-30 15:45",2757.06,2757.13,2756.08,2756.26,-0.8,-0.03%,0
"2018-11-30 15:44",2756.97,2757.57,2756.9,2757.06,0.11,0.00%,0
"2018-11-30 15:43",2757.52,2758,2756.56,2756.95,-0.58,-0.02%,0
"2018-11-30 15:42",2757.98,2758.21,2757.13,2757.53,-0.47,-0.02%,0
"2018-11-30 15:41",2758.35,2758.68,2757.92,2758,-0.35,-0.01%,0
"2018-11-30 15:40",2757.62,2758.35,2757.62,2758.35,0.71,+0.03%,0
"2018-11-30 15:39",2757.44,2757.89,2757.35,2757.64,0.18,+0.01%,0
"2018-11-30 15:38",2756.02,2757.58,2756.02,2757.46,1.64,+0.06%,0
"2018-11-30 15:37",2756,2756.02,2755.45,2755.82,-0.27,-0.01%,0
"2018-11-30 15:36",2757.09,2757.36,2756.09,2756.09,-1.,-0.04%,0
"2018-11-30 15:35",2757.44,2757.45,2756.66,2757.09,-0.37,-0.01%,0
"2018-11-30 15:34",2757,2757.46,2756.83,2757.46,0.41,+0.01%,0
"2018-11-30 15:33",2756.8,2757.09,2756.57,2757.05,0.22,+0.01%,0
