Time,Open,High,Low,Latest,Change,%Change,Volume
"2018-06-29 16:41",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:20",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:19",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:18",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:17",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:16",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:15",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:14",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:13",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:12",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:11",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:10",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:09",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:08",2718.37,2718.37,2718.37,2718.37,0,0.00%,0
"2018-06-29 16:07",2718.38,2718.38,2718.37,2718.37,-0.01,0.00%,0
"2018-06-29 16:06",2718.38,2718.38,2718.38,2718.38,0,0.00%,0
"2018-06-29 16:05",2718.39,2718.39,2718.38,2718.38,-0.01,0.00%,0
"2018-06-29 16:04",2718.46,2718.46,2718.39,2718.39,-0.07,0.00%,0
"2018-06-29 16:03",2718.55,2718.55,2718.46,2718.46,-0.09,0.00%,0
"2018-06-29 16:02",2718.61,2718.61,2718.55,2718.55,-0.06,0.00%,0
"2018-06-29 16:01",2718.66,2718.66,2718.61,2718.61,-0.05,0.00%,0
"2018-06-29 16:00",2718.03,2718.73,2718.03,2718.66,-0.44,-0.02%,0
"2018-06-29 15:59",2721.58,2722,2718.88,2719.1,-2.51,-0.09%,0
"2018-06-29 15:58",2721.66,2722.84,2721.61,2721.61,-0.16,-0.01%,0
"2018-06-29 15:57",2723.31,2723.37,2721.66,2721.77,-1.56,-0.06%,0
"2018-06-29 15:56",2724.36,2724.46,2722.78,2723.33,-1.,-0.04%,0
"2018-06-29 15:55",2724.7,2724.86,2723.49,2724.33,-0.34,-0.01%,0
"2018-06-29 15:54",2725.21,2725.66,2724.6,2724.67,-0.55,-0.02%,0
"2018-06-29 15:53",2723.34,2725.26,2723.34,2725.22,1.83,+0.07%,0
