Time,Open,High,Low,Latest,Change,%Change,Volume
"2023-02-28 17:10",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:20",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:19",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:18",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:17",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:16",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:15",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:14",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:13",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:12",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:11",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:10",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:09",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:08",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:07",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:06",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:05",3970.15,3970.15,3970.15,3970.15,0,0.00%,0
"2023-02-28 16:04",3970.1,3970.15,3970.1,3970.15,0.05,0.00%,0
"2023-02-28 16:03",3969.69,3970.1,3969.69,3970.1,0.41,+0.01%,0
"2023-02-28 16:02",3969.69,3969.69,3969.69,3969.69,0,0.00%,0
"2023-02-28 16:01",3969.69,3969.69,3969.69,3969.69,0,0.00%,0
"2023-02-28 16:00",3969.12,3969.69,3968.98,3969.69,0.41,+0.01%,0
"2023-02-28 15:59",3977.91,3977.94,3969.28,3969.28,-8.22,-0.21%,0
"2023-02-28 15:58",3975.64,3977.5,3975.02,3977.5,1.89,+0.05%,0
"2023-02-28 15:57",3976.81,3976.81,3975.33,3975.61,-1.11,-0.03%,0
"2023-02-28 15:56",3976.31,3977.07,3975.35,3976.72,0.28,+0.01%,0
"2023-02-28 15:55",3976.68,3978.06,3975.77,3976.44,-0.37,-0.01%,0
"2023-02-28 15:54",3978.75,3978.75,3976.77,3976.81,-2.03,-0.05%,0
"2023-02-28 15:53",3978.28,3979.06,3978.08,3978.84,0.58,+0.01%,0
"2023-02-28 15:52",3975.28,3978.26,3975.28,3978.26,3,+0.08%,0
"2023-02-28 15:51",3972.43,3975.55,3972.41,3975.26,2.92,+0.07%,0
"2023-02-28 15:50",3972.94,3973.69,3971.86,3972.34,-0.59,-0.01%,0
"2023-02-28 15:49",3973.97,3973.97,3972.69,3972.93,-1.08,-0.03%,0
"2023-02-28 15:48",3975.81,3975.92,3973.96,3974.01,-1.78,-0.04%,0
"2023-02-28 15:47",3975.4,3976.05,3974.56,3975.79,0.38,+0.01%,0
"2023-02-28 15:46",3975.11,3976.41,3974.98,3975.41,0.35,+0.01%,0
"2023-02-28 15:45",3974.63,3975.21,3973.76,3975.06,0.37,+0.01%,0
"2023-02-28 15:44",3974.32,3974.75,3974.15,3974.69,0.38,+0.01%,0
"2023-02-28 15:43",3973.65,3974.57,3972.92,3974.31,0.69,+0.02%,0
"2023-02-28 15:42",3973.46,3973.91,3972.97,3973.62,0.19,0.00%,0
"2023-02-28 15:41",3973,3973.43,3971.69,3973.43,0.45,+0.01%,0
"2023-02-28 15:40",3973.28,3973.37,3972.2,3972.98,-0.27,-0.01%,0
"2023-02-28 15:39",3972.21,3973.25,3971.98,3973.25,1.07,+0.03%,0
"2023-02-28 15:38",3971.44,3972.98,3971.43,3972.18,0.72,+0.02%,0
"2023-02-28 15:37",3972.27,3972.34,3971.27,3971.46,-0.77,-0.02%,0
"2023-02-28 15:36",3971.17,3972.92,3971.03,3972.23,1.02,+0.03%,0
"2023-02-28 15:35",3973.43,3973.43,3971.21,3971.21,-2.05,-0.05%,0
"2023-02-28 15:34",3973.31,3973.37,3971.84,3973.26,0.01,0.00%,0
"2023-02-28 15:33",3974.36,3974.36,3972.65,3973.25,-1.11,-0.03%,0
"2023-02-28 15:32",3975.52,3975.52,3973.97,3974.36,-1.16,-0.03%,0
"2023-02-28 15:31",3976.9,3976.9,3975.45,3975.52,-1.39,-0.03%,0
"2023-02-28 15:30",3976.21,3976.92,3975.5,3976.91,0.68,+0.02%,0
"2023-02-28 15:29",3977.18,3977.57,3976.23,3976.23,-0.85,-0.02%,0
"2023-02-28 15:28",3975.96,3977.16,3975.7,3977.08,1.11,+0.03%,0
"2023-02-28 15:27",3976.57,3976.61,3975.45,3975.97,-0.6,-0.02%,0
"2023-02-28 15:26",3977.72,3977.74,3976.3,3976.57,-1.,-0.03%,0
"2023-02-28 15:25",3977.96,3977.96,3977.38,3977.57,-0.31,-0.01%,0
"2023-02-28 15:24",3978.86,3979,3977.82,3977.88,-0.99,-0.02%,0
"2023-02-28 15:23",3977.77,3978.88,3977.58,3978.87,1.26,+0.03%,0
"2023-02-28 15:22",3980.08,3980.08,3977.59,3977.61,-2.43,-0.06%,0
"2023-02-28 15:21",3980.21,3980.78,3979.95,3980.04,-0.05,0.00%,0
"2023-02-28 15:20",3980.07,3980.13,3979.26,3980.09,0.04,0.00%,0
"2023-02-28 15:19",3981.04,3981.42,3980.02,3980.05,-0.92,-0.02%,0
"2023-02-28 15:18",3979.84,3981.17,3979.59,3980.97,1.11,+0.03%,0
"2023-02-28 15:17",3980.29,3980.29,3979.61,3979.86,-0.48,-0.01%,0
"2023-02-28 15:16",3979.91,3980.5,3979.89,3980.34,0.39,+0.01%,0
"2023-02-28 15:15",3980.55,3980.55,3979.8,3979.95,-0.58,-0.01%,0
"2023-02-28 15:14",3980.18,3980.53,3979.88,3980.53,0.38,+0.01%,0
"2023-02-28 15:13",3981.77,3981.77,3980.08,3980.15,-1.56,-0.04%,0
"2023-02-28 15:12",3983.12,3983.39,3981.57,3981.71,-1.38,-0.03%,0
"2023-02-28 15:11",3982.38,3983.18,3982.38,3983.09,0.82,+0.02%,0
"2023-02-28 15:10",3981.45,3982.27,3980.79,3982.27,0.82,+0.02%,0
"2023-02-28 15:09",3981.18,3981.54,3980.24,3981.45,0.3,+0.01%,0
"2023-02-28 15:08",3980.74,3981.98,3980.74,3981.15,0.43,+0.01%,0
"2023-02-28 15:07",3980.49,3980.72,3979.88,3980.72,0.22,+0.01%,0
"2023-02-28 15:06",3981.1,3981.21,3979.93,3980.5,-0.59,-0.01%,0
"2023-02-28 15:05",3980.98,3981.09,3980.5,3981.09,0.12,0.00%,0
"2023-02-28 15:04",3981.32,3981.33,3980.77,3980.97,-0.39,-0.01%,0
"2023-02-28 15:03",3980.98,3981.88,3980.96,3981.36,0.37,+0.01%,0
"2023-02-28 15:02",3982.24,3982.24,3980.62,3980.99,-1.2,-0.03%,0
"2023-02-28 15:01",3982.63,3982.63,3981.1,3982.19,-0.27,-0.01%,0
"2023-02-28 15:00",3983.21,3983.27,3981.61,3982.46,-0.71,-0.02%,0
"2023-02-28 14:59",3983.89,3984.01,3982.6,3983.17,-0.75,-0.02%,0
"2023-02-28 14:58",3983.95,3984.24,3983.69,3983.92,-0.08,0.00%,0
"2023-02-28 14:57",3985.04,3985.54,3984,3984,-1.01,-0.03%,0
"2023-02-28 14:56",3985.48,3985.49,3984.7,3985.01,-0.66,-0.02%,0
"2023-02-28 14:55",3986.79,3986.81,3984.98,3985.67,-1.13,-0.03%,0
"2023-02-28 14:54",3986.65,3987.37,3986.64,3986.8,0.14,0.00%,0
"2023-02-28 14:53",3986.45,3987.05,3986.45,3986.66,0.28,+0.01%,0
"2023-02-28 14:52",3987.76,3987.76,3986.14,3986.38,-1.42,-0.04%,0
"2023-02-28 14:51",3988.47,3988.75,3987.7,3987.8,-0.65,-0.02%,0
"2023-02-28 14:50",3989.9,3990.66,3988.35,3988.45,-1.45,-0.04%,0
"2023-02-28 14:49",3990.19,3991.05,3989.9,3989.9,-0.29,-0.01%,0
"2023-02-28 14:48",3989.97,3990.61,3989.97,3990.19,0.2,+0.01%,0
"2023-02-28 14:47",3987.84,3989.99,3987.71,3989.99,2.13,+0.05%,0
"2023-02-28 14:46",3988.25,3988.47,3987.55,3987.86,-0.42,-0.01%,0
"2023-02-28 14:45",3987.9,3988.42,3987.89,3988.28,0.41,+0.01%,0
"2023-02-28 14:44",3987.3,3988.34,3987.28,3987.87,0.6,+0.02%,0
"2023-02-28 14:43",3986.87,3987.45,3986.63,3987.27,0.41,+0.01%,0
"2023-02-28 14:42",3986.54,3986.99,3985.54,3986.86,0.33,+0.01%,0
"2023-02-28 14:41",3986.41,3986.83,3986.17,3986.53,0.11,0.00%,0
"2023-02-28 14:40",3988.58,3988.58,3986.38,3986.42,-2.17,-0.05%,0
"2023-02-28 14:39",3988.12,3988.75,3987.71,3988.59,0.53,+0.01%,0
"2023-02-28 14:38",3987.83,3988.19,3987.7,3988.06,0.23,+0.01%,0
"2023-02-28 14:37",3986.88,3988.03,3986.82,3987.83,0.99,+0.02%,0
"2023-02-28 14:36",3985.35,3986.84,3985.27,3986.84,1.5,+0.04%,0
"2023-02-28 14:35",3986.79,3986.84,3985.1,3985.34,-1.4,-0.04%,0
"2023-02-28 14:34",3987.15,3987.15,3986.08,3986.74,-0.41,-0.01%,0
"2023-02-28 14:33",3987.26,3987.43,3986.78,3987.15,-0.08,0.00%,0
"2023-02-28 14:32",3987.25,3988.41,3987.23,3987.23,-0.05,0.00%,0
"2023-02-28 14:31",3988.52,3988.52,3986.84,3987.28,-1.25,-0.03%,0
"2023-02-28 14:30",3988.42,3988.92,3988.19,3988.53,0.12,0.00%,0
"2023-02-28 14:29",3988.9,3988.9,3988.12,3988.41,-0.5,-0.01%,0
"2023-02-28 14:28",3989.37,3989.4,3988.62,3988.91,-0.47,-0.01%,0
"2023-02-28 14:27",3988.93,3989.61,3988.74,3989.38,0.45,+0.01%,0
"2023-02-28 14:26",3989.83,3989.94,3988.93,3988.93,-0.88,-0.02%,0
"2023-02-28 14:25",3990.31,3990.31,3989.81,3989.81,-0.53,-0.01%,0
"2023-02-28 14:24",3990.89,3990.89,3989.81,3990.34,-0.57,-0.01%,0
"2023-02-28 14:23",3990.4,3990.91,3990.26,3990.91,0.49,+0.01%,0
"2023-02-28 14:22",3990.82,3990.91,3989.97,3990.42,-0.44,-0.01%,0
"2023-02-28 14:21",3989.37,3991.07,3989.31,3990.86,1.51,+0.04%,0
"2023-02-28 14:20",3989.4,3989.43,3988.51,3989.35,0.07,0.00%,0
"2023-02-28 14:19",3988.95,3989.33,3988.59,3989.28,0.39,+0.01%,0
"2023-02-28 14:18",3989.61,3989.63,3988.67,3988.89,-0.76,-0.02%,0
"2023-02-28 14:17",3991.01,3991.18,3989.59,3989.65,-1.39,-0.03%,0
"2023-02-28 14:16",3991.14,3991.41,3991,3991.04,-0.09,0.00%,0
"2023-02-28 14:15",3991.66,3991.76,3991.11,3991.13,-0.57,-0.01%,0
