Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-08-30 16:51",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:20",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:19",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:18",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:17",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:16",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:15",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:14",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:13",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:12",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:11",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:10",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:09",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:08",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:07",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:06",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:05",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:04",5648.4,5648.4,5648.4,5648.4,0,0.00%,0
"2024-08-30 16:03",5648.38,5648.4,5648.38,5648.4,0.02,0.00%,0
"2024-08-30 16:02",5648.26,5648.39,5648.26,5648.38,0.12,0.00%,0
"2024-08-30 16:01",5648.21,5648.26,5648.21,5648.26,0.05,0.00%,0
"2024-08-30 16:00",5647.6,5648.21,5647.6,5648.21,1.25,+0.02%,0
"2024-08-30 15:59",5647.95,5651.37,5646.96,5646.96,-0.69,-0.01%,0
"2024-08-30 15:58",5649.91,5650.06,5645.13,5647.65,-2.17,-0.04%,0
"2024-08-30 15:57",5647.17,5649.95,5647.17,5649.82,2.87,+0.05%,0
"2024-08-30 15:56",5646.22,5648.75,5646.11,5646.95,0.85,+0.02%,0
