Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-02-29 17:16",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:20",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:19",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:18",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:17",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:16",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:15",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:14",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:13",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:12",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:11",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:10",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:09",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:08",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:07",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:06",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:05",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:04",5096.27,5096.27,5096.27,5096.27,0,0.00%,0
"2024-02-29 16:03",5096.26,5096.27,5096.26,5096.27,0.02,0.00%,0
"2024-02-29 16:02",5096.21,5096.25,5096.21,5096.25,0.04,0.00%,0
"2024-02-29 16:01",5095.88,5096.21,5095.88,5096.21,0.33,+0.01%,0
"2024-02-29 16:00",5097.27,5097.27,5095.78,5095.88,-1.66,-0.03%,0
"2024-02-29 15:59",5102.78,5102.78,5097.54,5097.54,-5.68,-0.11%,0
"2024-02-29 15:58",5104.34,5104.34,5100.32,5103.22,-1.05,-0.02%,0
"2024-02-29 15:57",5104.17,5104.99,5103.7,5104.27,0.71,+0.01%,0
"2024-02-29 15:56",5102.33,5103.81,5101.49,5103.56,1.1,+0.02%,0
"2024-02-29 15:55",5096.93,5102.46,5096.93,5102.46,5.41,+0.11%,0
"2024-02-29 15:54",5096.23,5097.63,5095.6,5097.05,0.83,+0.02%,0
"2024-02-29 15:53",5094.89,5096.22,5094.23,5096.22,1.19,+0.02%,0
"2024-02-29 15:52",5097.34,5098.49,5095.03,5095.03,-2.51,-0.05%,0
"2024-02-29 15:51",5097.51,5098.59,5097.18,5097.54,-0.07,0.00%,0
"2024-02-29 15:50",5095.7,5098.74,5095.7,5097.61,1.98,+0.04%,0
"2024-02-29 15:49",5097.1,5097.1,5095.31,5095.63,-1.49,-0.03%,0
"2024-02-29 15:48",5095.04,5097.69,5095.03,5097.12,2.11,+0.04%,0
"2024-02-29 15:47",5093.79,5095.01,5093.77,5095.01,1.2,+0.02%,0
"2024-02-29 15:46",5093.47,5094.11,5093.46,5093.81,0.35,+0.01%,0
"2024-02-29 15:45",5092.42,5093.84,5092.42,5093.46,1.07,+0.02%,0
"2024-02-29 15:44",5093.56,5093.69,5092.31,5092.39,-1.04,-0.02%,0
"2024-02-29 15:43",5093.19,5093.55,5092.21,5093.43,0.33,+0.01%,0
"2024-02-29 15:42",5094.99,5095.33,5093.05,5093.1,-1.9,-0.04%,0
"2024-02-29 15:41",5093.69,5095,5093.69,5095,1.27,+0.02%,0
"2024-02-29 15:40",5092.17,5093.86,5092.05,5093.73,1.56,+0.03%,0
"2024-02-29 15:39",5091.05,5092.17,5091.01,5092.17,1.15,+0.02%,0
"2024-02-29 15:38",5091.63,5091.82,5090.59,5091.02,-0.66,-0.01%,0
"2024-02-29 15:37",5091.05,5091.99,5090.99,5091.68,0.62,+0.01%,0
"2024-02-29 15:36",5091.97,5092.35,5090.88,5091.06,-0.89,-0.02%,0
"2024-02-29 15:35",5090.67,5092.07,5090.63,5091.95,1.37,+0.03%,0
"2024-02-29 15:34",5090.32,5090.75,5089.99,5090.58,0.3,+0.01%,0
"2024-02-29 15:33",5089.67,5090.56,5089.67,5090.28,0.54,+0.01%,0
"2024-02-29 15:32",5090.83,5090.9,5089.72,5089.74,-1.12,-0.02%,0
"2024-02-29 15:31",5090.87,5092.04,5090.86,5090.86,0.05,0.00%,0
"2024-02-29 15:30",5089.54,5090.81,5089.47,5090.81,1.2,+0.02%,0
"2024-02-29 15:29",5089.34,5089.81,5089.12,5089.61,0.33,+0.01%,0
"2024-02-29 15:28",5089.71,5089.71,5089.03,5089.28,-0.43,-0.01%,0
"2024-02-29 15:27",5088.83,5089.71,5088.81,5089.71,0.92,+0.02%,0
"2024-02-29 15:26",5088.1,5088.9,5088.1,5088.79,0.73,+0.01%,0
"2024-02-29 15:25",5088.26,5088.33,5087.97,5088.06,-0.24,0.00%,0
"2024-02-29 15:24",5087.51,5088.3,5087.51,5088.3,0.8,+0.02%,0
"2024-02-29 15:23",5087.37,5087.78,5087.17,5087.5,0.08,0.00%,0
"2024-02-29 15:22",5087.94,5088.01,5087.37,5087.42,-0.48,-0.01%,0
"2024-02-29 15:21",5087.94,5087.94,5087.45,5087.9,-0.01,0.00%,0
