Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-06-28 17:05",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:20",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:19",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:18",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:17",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:16",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:15",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:14",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:13",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:12",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:11",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:10",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:09",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:08",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:07",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:06",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:05",5460.48,5460.48,5460.48,5460.48,0,0.00%,0
"2024-06-28 16:04",5460.71,5460.71,5460.48,5460.48,-0.23,0.00%,0
"2024-06-28 16:03",5460.71,5460.71,5460.71,5460.71,0,0.00%,0
"2024-06-28 16:02",5460.69,5460.74,5460.68,5460.71,0.02,0.00%,0
"2024-06-28 16:01",5460.71,5460.71,5460.69,5460.69,-0.02,0.00%,0
"2024-06-28 16:00",5459.65,5460.75,5459.65,5460.71,1.55,+0.03%,0
"2024-06-28 15:59",5463.21,5463.76,5458.69,5459.16,-4.07,-0.07%,0
"2024-06-28 15:58",5464.76,5466.13,5462.32,5463.23,-1.6,-0.03%,0
"2024-06-28 15:57",5462.84,5465.29,5461.95,5464.83,2.38,+0.04%,0
"2024-06-28 15:56",5465.62,5465.65,5461.68,5462.45,-3.48,-0.06%,0
"2024-06-28 15:55",5465.3,5468.73,5464.23,5465.93,0.58,+0.01%,0
"2024-06-28 15:54",5467.94,5468.63,5464.77,5465.35,-2.51,-0.05%,0
"2024-06-28 15:53",5471.21,5471.21,5466.69,5467.86,-3.3,-0.06%,0
"2024-06-28 15:52",5472.74,5473.11,5470.82,5471.16,-1.25,-0.02%,0
"2024-06-28 15:51",5473.66,5473.93,5470.98,5472.41,-0.99,-0.02%,0
"2024-06-28 15:50",5470.61,5473.64,5466.46,5473.4,2.77,+0.05%,0
"2024-06-28 15:49",5469.94,5470.97,5469.81,5470.63,0.7,+0.01%,0
"2024-06-28 15:48",5472.59,5473.04,5469.7,5469.93,-2.72,-0.05%,0
"2024-06-28 15:47",5471.38,5472.65,5470.5,5472.65,1.18,+0.02%,0
"2024-06-28 15:46",5469.57,5472.57,5469.57,5471.47,1.96,+0.04%,0
"2024-06-28 15:45",5470.09,5471.08,5468.18,5469.51,-0.77,-0.01%,0
"2024-06-28 15:44",5474.03,5474.7,5470.28,5470.28,-3.74,-0.07%,0
"2024-06-28 15:43",5470.1,5474.07,5470.1,5474.02,4.1,+0.07%,0
"2024-06-28 15:42",5467.77,5470.14,5467.77,5469.92,2.25,+0.04%,0
"2024-06-28 15:41",5467.29,5469.01,5467.04,5467.67,0.28,+0.01%,0
"2024-06-28 15:40",5465.79,5468.64,5465.04,5467.39,1.45,+0.03%,0
"2024-06-28 15:39",5465.61,5466.32,5464.35,5465.94,0.41,+0.01%,0
"2024-06-28 15:38",5463.35,5465.79,5463.06,5465.53,2.3,+0.04%,0
"2024-06-28 15:37",5461.07,5463.25,5461.07,5463.23,1.95,+0.04%,0
"2024-06-28 15:36",5459.54,5461.49,5458.93,5461.28,1.81,+0.03%,0
"2024-06-28 15:35",5458.22,5461.2,5458.22,5459.47,1.58,+0.03%,0
"2024-06-28 15:34",5452.4,5458.89,5451.12,5457.89,5.46,+0.10%,0
"2024-06-28 15:33",5456.95,5457.16,5452.43,5452.43,-4.54,-0.08%,0
"2024-06-28 15:32",5460.06,5460.06,5456.97,5456.97,-3.2,-0.06%,0
"2024-06-28 15:31",5467.59,5468.2,5460.17,5460.17,-7.41,-0.14%,0
"2024-06-28 15:30",5468.32,5469.34,5467.48,5467.58,-0.81,-0.01%,0
"2024-06-28 15:29",5469.17,5469.17,5467.92,5468.39,-0.74,-0.01%,0
"2024-06-28 15:28",5469.4,5469.94,5469.08,5469.13,-0.02,0.00%,0
"2024-06-28 15:27",5468.18,5469.36,5468.16,5469.15,1.07,+0.02%,0
"2024-06-28 15:26",5469.98,5470.01,5468.08,5468.08,-1.91,-0.03%,0
