Time,Open,High,Low,Latest,Change,%Change,Volume
"2019-08-30 17:07",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:20",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:19",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:18",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:17",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:16",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:15",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:14",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:13",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:12",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:11",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:10",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:09",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:08",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:07",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:06",2926.46,2926.46,2926.46,2926.46,0,0.00%,0
"2019-08-30 16:05",2926.45,2926.46,2926.45,2926.46,0.01,0.00%,0
"2019-08-30 16:04",2926.41,2926.45,2926.41,2926.45,0.04,0.00%,0
"2019-08-30 16:03",2926.23,2926.41,2926.23,2926.41,0.18,+0.01%,0
"2019-08-30 16:02",2925.92,2926.23,2925.92,2926.23,0.31,+0.01%,0
"2019-08-30 16:01",2925.65,2925.92,2925.65,2925.92,0.27,+0.01%,0
"2019-08-30 16:00",2924.14,2925.65,2924.14,2925.65,0.62,+0.02%,0
"2019-08-30 15:59",2926.97,2928.04,2925.03,2925.03,-1.96,-0.07%,0
"2019-08-30 15:58",2927.12,2927.71,2924.95,2926.99,-0.01,0.00%,0
"2019-08-30 15:57",2928.32,2928.32,2926.81,2927,-1.32,-0.05%,0
"2019-08-30 15:56",2929.49,2929.49,2928.26,2928.32,-1.2,-0.04%,0
"2019-08-30 15:55",2924.3,2929.56,2924.3,2929.52,5.14,+0.18%,0
"2019-08-30 15:54",2923.41,2924.53,2923.26,2924.38,0.99,+0.03%,0
"2019-08-30 15:53",2924.62,2924.62,2923.23,2923.39,-1.05,-0.04%,0
"2019-08-30 15:52",2924.45,2924.95,2924.31,2924.44,-0.01,0.00%,0
"2019-08-30 15:51",2924.96,2924.96,2924.31,2924.45,-0.42,-0.01%,0
"2019-08-30 15:50",2922.5,2924.94,2922.5,2924.87,2.17,+0.07%,0
"2019-08-30 15:49",2922.6,2923.27,2922.6,2922.7,0.12,0.00%,0
"2019-08-30 15:48",2922.75,2922.94,2922.33,2922.58,-0.16,-0.01%,0
"2019-08-30 15:47",2922.29,2922.74,2922.01,2922.74,0.47,+0.02%,0
"2019-08-30 15:46",2922.16,2922.41,2921.9,2922.27,0.03,0.00%,0
"2019-08-30 15:45",2921.78,2922.41,2921.78,2922.24,0.48,+0.02%,0
"2019-08-30 15:44",2921.51,2921.89,2921.51,2921.76,0.25,+0.01%,0
"2019-08-30 15:43",2921.31,2921.52,2921,2921.51,0.2,+0.01%,0
"2019-08-30 15:42",2921.47,2921.48,2920.96,2921.31,-0.2,-0.01%,0
"2019-08-30 15:41",2922.93,2922.93,2921.47,2921.51,-1.39,-0.05%,0
"2019-08-30 15:40",2922.42,2923.52,2922.42,2922.9,0.47,+0.02%,0
"2019-08-30 15:39",2922.31,2922.88,2922.31,2922.43,0.12,0.00%,0
"2019-08-30 15:38",2922.72,2922.91,2922.19,2922.31,-0.41,-0.01%,0
"2019-08-30 15:37",2923.61,2923.81,2922.69,2922.72,-0.88,-0.03%,0
"2019-08-30 15:36",2923.55,2923.89,2923.49,2923.6,0.08,0.00%,0
"2019-08-30 15:35",2923.55,2924.28,2923.17,2923.52,-0.03,0.00%,0
"2019-08-30 15:34",2923.14,2923.82,2923.12,2923.55,0.4,+0.01%,0
"2019-08-30 15:33",2923.49,2923.57,2923.09,2923.15,-0.34,-0.01%,0
"2019-08-30 15:32",2924.03,2924.03,2923.13,2923.49,-0.53,-0.02%,0
"2019-08-30 15:31",2923.5,2924.18,2923.5,2924.02,0.56,+0.02%,0
"2019-08-30 15:30",2922.09,2923.46,2922,2923.46,1.37,+0.05%,0
"2019-08-30 15:29",2922.49,2922.56,2922.01,2922.09,-0.44,-0.02%,0
"2019-08-30 15:28",2921.12,2922.88,2921.12,2922.53,1.4,+0.05%,0
"2019-08-30 15:27",2920.41,2921.13,2920.16,2921.13,0.72,+0.02%,0
"2019-08-30 15:26",2919.21,2920.5,2919.09,2920.41,1.2,+0.04%,0
"2019-08-30 15:25",2918.29,2919.22,2918.29,2919.21,0.94,+0.03%,0
"2019-08-30 15:24",2917.66,2918.42,2917.66,2918.27,0.63,+0.02%,0
"2019-08-30 15:23",2916.99,2917.64,2916.7,2917.64,0.66,+0.02%,0
"2019-08-30 15:22",2917.61,2917.91,2916.98,2916.98,-0.66,-0.02%,0
"2019-08-30 15:21",2917.81,2917.9,2917.39,2917.64,-0.13,0.00%,0
"2019-08-30 15:20",2916.72,2917.77,2916.7,2917.77,1.02,+0.03%,0
"2019-08-30 15:19",2916.67,2916.92,2916.67,2916.75,0.12,0.00%,0
"2019-08-30 15:18",2916.41,2916.69,2916.27,2916.63,0.21,+0.01%,0
"2019-08-30 15:17",2917.17,2917.17,2916.21,2916.42,-0.76,-0.03%,0
"2019-08-30 15:16",2918.35,2918.36,2916.66,2917.18,-1.18,-0.04%,0
